VSOP87 VERSION D4    JUPITER   VARIABLE 3 (LBR)       *T**1    381 TERMS    HELIOCENTRIC DYNAMICAL ECLIPTIC AND EQUINOX OF THE DATE
 4531   50  0  0  0  0  6 -9  0  0  0  0  0  0 -0.00000069568    -0.00000040575     0.00000080536 4.11311699583    1258.45393162560 
 4531   51  0  0  0  0  4 -2  0  0  0  0  0  0 -0.00000069888    -0.00000038002     0.00000079552 2.71898473954    1692.16566950240 
 4531   52  0  0  0  0  4 -4  0  0  0  0  0  0 -0.00000006170     0.00000099974     0.00000100164 5.24693885858    1265.56747862640 
 4531   53  0  0  0  0  6 -8  0  0  0  0  0  0 -0.00000034751    -0.00000069668     0.00000077854 5.56722651753    1471.75302706360 
 4531   54  0  0  0  0  6-11  0  0  0  0  0  0  0.00000015963     0.00000084267     0.00000085766 0.07906707372     831.85574074960 
 4531   55  0  0  0  0  7-15  0  0  0  0  0  0 -0.00000012654     0.00000081152     0.00000082132 3.80763015979     508.35032409220 
 4531   56  0  0  0  0  1 -1  0  0  0  0  0  0 -0.00000032424     0.00000044820     0.00000055319 0.35180851191     316.39186965660 
 4531   57  0  0  0  0  2 -7  0  0  0  0  0  0  0.00000030056     0.00000042847     0.00000052338 5.53074272117     433.71173787680 
 4531   58  0  0  0  0  5-11  0  0  0  0  0  0  0.00000051948     0.00000020286     0.00000055769 4.75141241141     302.16477565500 
 4531   59  0  0  0  0  3 -1  0  0  0  0  0  0  0.00000035935    -0.00000035619     0.00000050597 4.85603161770    1375.77379984580 
 4531   60  0  0  0  0  7-11  0  0  0  0  0  0  0.00000035095    -0.00000025793     0.00000043554 4.94441642712    1361.54670584420 
 4531   61  0  0  0  0  0  4  0  0  0  0  0  0  0.00000032221    -0.00000027207     0.00000042172 1.22404278447     853.19638175200 
 4531   62  0  0  0  0  7 -8  0  0  0  0  0  0 -0.00000026505     0.00000026803     0.00000037695 4.26767539209    2001.44399215820 
 4531   63  0  0  0  0  2 -6  0  0  0  0  0  0 -0.00000001520     0.00000049371     0.00000049395 4.01422828967     220.41264243880 
 4531   64  0  0  0  0  7 -9  0  0  0  0  0  0 -0.00000015784    -0.00000034856     0.00000038263 5.33025236797    1788.14489672020 
 4531   65  0  0  0  0  5 -4  0  0  0  0  0  0 -0.00000027474    -0.00000022656     0.00000035611 1.76205571128    1795.25844372100 
 4531   66  0  0  0  0  7-10  0  0  0  0  0  0 -0.00000031144    -0.00000018640     0.00000036296 3.84995284393    1574.84580128220 
 4531   67  0  0  0  0  2 -6  3  0  0  0  0  0  0.00000023851     0.00000017074     0.00000029332 5.16619257786       3.93215326310 
 4531   68  0  0  0  0  7-16  3  0  0  0  0  0  0.00000018460    -0.00000017124     0.00000025180 4.33777727362     519.39602435610 
 4531   69  0  0  0  0  6-13  0  0  0  0  0  0  0.00000021727    -0.00000011913     0.00000024778 2.72907897410     405.25754987360 
 4531   70  0  0  0  0  7-12  0  0  0  0  0  0  0.00000004793     0.00000026596     0.00000027025 6.09669947903    1148.24761040620 
 4531   71  0  0  0  0  1  0 -2  0  0  0  0  0  0.00000020443    -0.00000009644     0.00000022604 0.19173890105     380.12776796000 
 4531   72  0  0  0  0  4-11  3  0  0  0  0  0  0.00000017142     0.00000011242     0.00000020499 4.32881495378       3.18139373770 
 4531   73  0  0  0  0  8-12  0  0  0  0  0  0  0.00000015567    -0.00000012436     0.00000019925 4.62967500111    1677.93857550080 
 4531   74  0  0  0  0  2-10  0  0  0  0  0  0 -0.00000012677    -0.00000014854     0.00000019528 5.10596326232    1073.60902419080 
 4531   75  0  0  0  0  2  2  0  0  0  0  0  0 -0.00000013449     0.00000012597     0.00000018427 3.76522178300    1485.98012106520 
 4531   76  0  0  0  0  8-10  0  0  0  0  0  0 -0.00000007838    -0.00000017164     0.00000018869 5.05259402407    2104.53676637680 
 4531   77  0  0  0  0  8 -9  0  0  0  0  0  0 -0.00000012277     0.00000011804     0.00000017031 4.01843356903    2317.83586181480 
 4531   78  0  0  0  0  5-12  0  0  0  0  0  0 -0.00000005770     0.00000015641     0.00000016671 5.42931676507      88.86568021700 
 4531   79  0  0  0  0  5 -3  0  0  0  0  0  0 -0.00000008536    -0.00000012742     0.00000015337 2.92700926091    2008.55753915900 
 4531   80  0  0  0  0  0  4 -3  0  0  0  0  0  0.00000011113    -0.00000009314     0.00000014499 3.63339836845     628.85158605010 
 4531   81  0  0  0  0  7-14  0  0  0  0  0  0 -0.00000012116     0.00000008102     0.00000014575 5.50832843322     721.64941953020 
 4531   82  0  0  0  0  6-13  3  0  0  0  0  0 -0.00000008429    -0.00000010835     0.00000013728 4.87623389735     629.60234557550 
 4531   83  0  0  0  0  3 -9  0  0  0  0  0  0 -0.00000000687     0.00000018468     0.00000018481 6.03032762264     330.61896365820 
 4531   84  0  0  0  0  1  1 -3  0  0  0  0  0  0.00000008145    -0.00000010765     0.00000013499 1.38539534821     518.64526483070 
 4531   85  0  0  0  0  4 -1  0  0  0  0  0  0 -0.00000015528     0.00000002579     0.00000015740 2.93038271684    1905.46476494040 
 4531   86  0  0  0  0  6 -5  0  0  0  0  0  0 -0.00000008788    -0.00000008831     0.00000012459 1.58587053146    2111.65031337760 
 4531   87  0  0  0  0  2 -9  3  0  0  0  0  0  0.00000006799     0.00000010216     0.00000012272 3.37671053917     635.96513305090 
 4531   88  0  0  0  0  5  0  0  0  0  0  0  0 -0.00000010479     0.00000005504     0.00000011836 4.08486322993    2648.45482547300 
 4531   89  0  0  0  0  4 -8  3  0  0  0  0  0  0.00000009020     0.00000006581     0.00000011166 4.62623267608     636.71589257630 
 4531   90  0  0  0  0  5 -2  0  0  0  0  0  0 -0.00000014303     0.00000001128     0.00000014348 2.74177797727    2221.85663459700 
 4531   91  0  0  0  0  8-11  0  0  0  0  0  0 -0.00000009755    -0.00000005546     0.00000011221 3.55311861205    1891.23767093880 
 4531   92  0  0  0  0  8-13  0  0  0  0  0  0  0.00000002117     0.00000012949     0.00000013121 5.83845065644    1464.63948006280 
 4531   93  0  0  0  0  3 -4 -3  0  0  0  0  0 -0.00000010854    -0.00000003322     0.00000011351 2.57606886230     511.53171782990 
 4531   94  0  0  0  0  1  0  0 -2  0  0  0  0  0.00000009336    -0.00000004776     0.00000010487 0.49850799841     453.42489381900 
 4531   95  0  0  0  0  9-13  0  0  0  0  0  0  0.00000007797    -0.00000005816     0.00000009728 4.38837468002    1994.33044515740 
 4531   96  0  0  0  0  4 -9  3  0  0  0  0  0  0.00000009490    -0.00000003546     0.00000010131 2.76432756215     423.41679713830 
 4531   97  0  0  0  0  6-11  3  0  0  0  0  0 -0.00000007345     0.00000004512     0.00000008620 5.16374493158    1056.20053645150 
 4531   98  0  0  0  0  9-11  0  0  0  0  0  0 -0.00000003588    -0.00000008202     0.00000008952 4.79407952752    2420.92863603340 
 4531   99  0  0  0  0  9-10  0  0  0  0  0  0 -0.00000005777     0.00000005714     0.00000008126 3.72977106954    2634.22773147140 
 4531  100  0  0  0  0  7 -6  0  0  0  0  0  0 -0.00000005805    -0.00000005617     0.00000008078 1.29246272894    2428.04218303420 
 4531  101  0  0  0  0  1 -6  0  0  0  0  0  0 -0.00000003073    -0.00000008318     0.00000008867 1.85684753622     750.10360753340 
 4531  102  0  0  0  0  2-11  3  0  0  0  0  0  0.00000002396     0.00000008584     0.00000008912 4.80973516711    1062.56332392690 
 4531  103  0  0  0  0  6-15  0  0  0  0  0  0  0.00000008259     0.00000002218     0.00000008552 4.53818617984      21.34064100240 
 4531  104  0  0  0  0  3  1  0  0  0  0  0  0 -0.00000009429    -0.00000000863     0.00000009468 4.33472161983    1802.37199072180 
 4531  105  0  0  0  0  1 -1  3  0  0  0  0  0 -0.00000004848    -0.00000004915     0.00000006904 5.96616555709     540.73666535850 
 4531  106  0  0  0  0  2  3  0  0  0  0  0  0 -0.00000006676     0.00000002936     0.00000007293 4.97763580465    1699.27921650320 
 4531  107  0  0  0  0  0  6 -3  0  0  0  0  0  0.00000003288    -0.00000006274     0.00000007083 4.99096728816    1055.44977692610 
 4531  108  0  0  0  0  6 -6  0  0  0  0  0  0 -0.00000002423     0.00000006808     0.00000007226 4.97823884383    1898.35121793960 
 4531  109  0  0  0  0  2 -8  3  0  0  0  0  0 -0.00000003233     0.00000005597     0.00000006464 1.39173466879     422.66603761290 
 4531  110  0  0  0  0  5-15  0  0  0  0  0  0  0.00000003689     0.00000005001     0.00000006214 4.46490158256     551.03160609700 
 4531  111  0  0  0  0  6 -4  0  0  0  0  0  0 -0.00000002227    -0.00000006419     0.00000006794 2.90878831415    2324.94940881560 
 4531  112  0  0  0  0  2 -1 -3  0  0  0  0  0 -0.00000004932     0.00000003713     0.00000006173 3.65617162985     621.73803904930 
 4531  113  0  0  0  0  2  5  0  0  0  0  0  0 -0.00000003357     0.00000005263     0.00000006243 6.13691919694    2125.87740737920 
 4531  114  0  0  0  0  2 -3  2  0  0  0  0  0  0.00000003702     0.00000004641     0.00000005936 2.58312235120     569.04784100980 
 4531  115  0  0  0  0  8-15  0  0  0  0  0  0 -0.00000002025     0.00000006180     0.00000006504 4.56908431757    1038.04128918680 
 4531  116  0  0  0  0  6-14  3  0  0  0  0  0 -0.00000007286     0.00000000525     0.00000007305 3.02062127734     416.30325013750 
 4531  117  0  0  0  0  9-14  0  0  0  0  0  0  0.00000001133     0.00000006500     0.00000006598 5.55348005731    1781.03134971940 
 4531  118  0  0  0  0  1 -7  0  0  0  0  0  0  0.00000003299     0.00000003933     0.00000005133 6.21646917980     963.40270297140 
 4531  119  0  0  0  0  5-16  3  0  0  0  0  0 -0.00000001534    -0.00000005672     0.00000005876 4.23153077453     539.98590583310 
 4531  120  0  0  0  0  4 -6  3  0  0  0  0  0  0.00000004199     0.00000002927     0.00000005119 0.06942832171    1063.31408345230 
 4531  121  0  0  0  0  2  0 -3  0  0  0  0  0 -0.00000005270     0.00000001429     0.00000005460 4.91084384602     835.03713448730 
 4531  122  0  0  0  0  1  4  0  0  0  0  0  0  0.00000001931    -0.00000004600     0.00000004989 1.35153694680    1382.88734684660 
 4531  123  0  0  0  0  3 -8  0  0  0  0  0  0  0.00000004996     0.00000001526     0.00000005224 0.18468411116     117.31986822020 
 4531  124  0  0  0  0  6-14  0  0  0  0  0  0  0.00000000343     0.00000006178     0.00000006187 3.87193497099     191.95845443560 
 4531  125  0  0  0  0  2 -3  3  0  0  0  0  0 -0.00000003902    -0.00000002586     0.00000004681 4.61057119508     643.82943957710 
 4531  126  0  0  0  0  9-12  0  0  0  0  0  0 -0.00000003858    -0.00000002554     0.00000004627 3.34644534691    2207.62954059540 
 4531  127  0  0  0  0 10-14  0  0  0  0  0  0  0.00000003526    -0.00000002837     0.00000004526 4.07729737127    2310.72231481400 
 4531  128  0  0  0  0 10-12  0  0  0  0  0  0 -0.00000001734    -0.00000004388     0.00000004718 4.55578336947    2737.32050569000 
 4531  129  0  0  0  0  2 -2 -3  0  0  0  0  0  0.00000001661     0.00000004151     0.00000004471 1.47603161897     408.43894361130 
 4531  130  0  0  0  0  0  3 -3  0  0  0  0  0 -0.00000002794    -0.00000002963     0.00000004073 1.13014903180     415.55249061210 
 4531  131  0  0  0  0  6-12  0  0  0  0  0  0  0.00000000238     0.00000005471     0.00000005476 5.63198569698     618.55664531160 
 4531  132  0  0  0  0  2 -4  3  0  0  0  0  0 -0.00000002363    -0.00000003270     0.00000004034 4.09631702747     430.53034413910 
 4531  133  0  0  0  0  2 -8  0  0  0  0  0  0 -0.00000003992     0.00000001609     0.00000004304 4.60536378943     647.01083331480 
 4531  134  0  0  0  0 10-11  0  0  0  0  0  0 -0.00000002602     0.00000002721     0.00000003765 3.42751259825    2950.61960112800 
 4531  135  0  0  0  0  4-11  0  0  0  0  0  0 -0.00000000739    -0.00000004498     0.00000004559 4.23723998745     227.52618943960 
 4531  136  0  0  0  0  8 -7  0  0  0  0  0  0 -0.00000002621    -0.00000002604     0.00000003695 1.03127824978    2744.43405269080 
 4531  137  0  0  0  0  4-12  0  0  0  0  0  0  0.00000002696    -0.00000002487     0.00000003667 4.12268925541     440.82528487760 
 4531  138  0  0  0  0  3-11  4 -2  0  0  0  0 -0.00000002084     0.00000003030     0.00000003677 2.19480200527     534.35683154060 
 4531  139  0  0  0  0  0  0  1  0  0  0  0  0 -0.00000003546    -0.00000001413     0.00000003818 1.14800596289      74.78159856730 
 4531  140  0  0  0  0  6 -3  0  0  0  0  0  0 -0.00000004161     0.00000000709     0.00000004221 2.37721579949    2538.24850425360 
 4531  141  0  0  0  0  3 -6  2  0  0  0  0  0  0.00000002862    -0.00000001994     0.00000003488 5.33792561596     458.84151979040 
 4531  142  0  0  0  0  6-16  3  0  0  0  0  0 -0.00000002679    -0.00000002153     0.00000003437 4.26164443643      10.29494073850 
 4531  143  0  0  0  0  8-16  0  0  0  0  0  0 -0.00000000214    -0.00000004389     0.00000004394 0.18808423412     824.74219374880 
 4531  144  0  0  0  0  7-16  0  0  0  0  0  0 -0.00000002918    -0.00000001622     0.00000003339 4.85708402591     295.05122865420 
 4531  145  0  0  0  0  5-10  3  0  0  0  0  0 -0.00000002939     0.00000001563     0.00000003329 5.50043586719     739.80866679490 
 4531  146  0  0  0  0  7 -7  0  0  0  0  0  0 -0.00000000995     0.00000003483     0.00000003623 4.64011531952    2214.74308759620 
 4531  147  0  0  0  0  4 -8  2  0  0  0  0  0 -0.00000001610    -0.00000002748     0.00000003185 2.69708590442     561.93429400900 
 4531  148  0  0  0  0  0  0  2  0  0  0  0  0  0.00000003291     0.00000000934     0.00000003421 3.38512615384     149.56319713460 
 4531  149  0  0  0  0  1  0 -3  0  0  0  0  0 -0.00000003348     0.00000000797     0.00000003442 4.34217280083     305.34616939270 
 4531  150  0  0  0  0 10-15  0  0  0  0  0  0  0.00000000559     0.00000003537     0.00000003580 5.29481665335    2097.42321937600 
 4531  151  0  0  0  0  7 -5  0  0  0  0  0  0 -0.00000000745    -0.00000003319     0.00000003401 2.74761862893    2641.34127847220 
 4531  152  0  0  0  0  2  0 -1  0  0  0  0  0  0.00000002573     0.00000001339     0.00000002901 0.91012525424     984.60033162190 
 4531  153  0  0  0  0  5-11  4 -2  0  0  0  0  0.00000000323    -0.00000003552     0.00000003566 1.63400343968     525.02509864860 
 4531  154  0  0  0  0  8-17  0  0  0  0  0  0  0.00000002660     0.00000001076     0.00000002869 1.31799241974     611.44309831080 
 4531  155  0  0  0  0  3 -6  4 -2  0  0  0  0  0.00000001356    -0.00000002259     0.00000002635 5.25517910535     532.13864564940 
 4531  156  0  0  0  0 11-13  0  0  0  0  0  0 -0.00000001072    -0.00000002460     0.00000002683 4.24641945773    3053.71237534660 
 4531  157  0  0  0  0  1 -6  4 -2  0  0  0  0 -0.00000001044    -0.00000002397     0.00000002614 3.17862099921     527.24328453980 
 4531  158  0  0  0  0  1 -7  3  0  0  0  0  0  0.00000001208    -0.00000001899     0.00000002251 4.21598247360     739.05790726950 
 4531  159  0  0  0  0  1 -6  2  2  0  0  0  0 -0.00000001034    -0.00000002019     0.00000002268 5.52248110560     524.27433912320 
 4531  160  0  0  0  0  2 -5  3  0  0  0  0  0  0.00000000812    -0.00000002229     0.00000002372 4.19741177512     217.23124870110 
 4531  161  0  0  0  0  7-15  3  0  0  0  0  0  0.00000002600    -0.00000000348     0.00000002623 5.82647427958     732.69511979410 
 4531  162  0  0  0  0  4-10  3  0  0  0  0  0 -0.00000000284     0.00000002651     0.00000002666 3.92538056951     210.11770170030 
 4531  163  0  0  0  0  8-16  3  0  0  0  0  0  0.00000001352    -0.00000001522     0.00000002036 4.84043420813    1049.08698945070 
 4531  164  0  0  0  0  2  0 -4  0  0  0  0  0  0.00000002394    -0.00000000479     0.00000002441 2.63840901843     760.25553592000 
 4531  165  0  0  0  0  2 -8 -2  7  0  0  0  0  0.00000001825     0.00000001029     0.00000002095 5.76269812349     529.64278098480 
 4531  166  0  0  0  0 11-15  0  0  0  0  0  0  0.00000001588    -0.00000001251     0.00000002021 3.81308146017    2627.11418447060 
 4531  167  0  0  0  0  7-14  3  0  0  0  0  0 -0.00000001841    -0.00000000988     0.00000002089 4.18463193132     945.99421523210 
 4531  168  0  0  0  0  1  0  1  0  0  0  0  0 -0.00000002237    -0.00000000556     0.00000002305 1.61220665690     604.47256366190 
 4531  169  0  0  0  0  2 -5  2  0  0  0  0  0  0.00000001305    -0.00000001475     0.00000001969 5.37427735384     142.44965013380 
 4531  170  0  0  0  0  3 -6  2  2  0  0  0  0  0.00000001411     0.00000001307     0.00000001923 4.75088270631     535.10759106600 
 4531  171  0  0  0  0  3  0 -2  0  0  0  0  0 -0.00000001700    -0.00000000966     0.00000001955 5.49000238006    1439.50969814920 
 4531  172  0  0  0  0 11-12  0  0  0  0  0  0 -0.00000001446     0.00000001196     0.00000001877 3.26978877187    3267.01147078460 
 4531  173  0  0  0  0  0  0  0  2  0  0  0  0  0.00000002254     0.00000000385     0.00000002286 2.93885172004      76.26607127560 
 4531  174  0  0  0  0  2 -8  0  3  0  0  0  0 -0.00000000590    -0.00000001989     0.00000002074 5.85386852879     532.61172640140 
 4531  175  0  0  0  0  5 -1  0  0  0  0  0  0 -0.00000002065    -0.00000000483     0.00000002121 3.92430797099    2435.15573003500 
 4531  176  0  0  0  0 10-13  0  0  0  0  0  0 -0.00000001399    -0.00000001143     0.00000001807 3.17208959472    2524.02141025200 
 4531  177  0  0  0  0  1  2 -3  0  0  0  0  0  0.00000001133     0.00000001283     0.00000001712 4.02986641257     731.94436026870 
 4531  178  0  0  0  0  0  6  0  0  0  0  0  0 -0.00000002104     0.00000000256     0.00000002119 0.41049593984    1279.79457262800 
 4531  179  0  0  0  0  1 -6  5 -4  0  0  0  0 -0.00000001090    -0.00000001252     0.00000001660 2.34370903423     528.72775724810 
 4531  180  0  0  0  0  9 -8  0  0  0  0  0  0 -0.00000001137    -0.00000001203     0.00000001655 0.78809717175    3060.82592234740 
 4531  181  0  0  0  0  3 -3 -3  0  0  0  0  0 -0.00000000772    -0.00000001547     0.00000001729 4.26127896267     724.83081326790 
 4531  182  0  0  0  0 11-16  0  0  0  0  0  0  0.00000000266     0.00000002043     0.00000002060 5.04785330873    2413.81508903260 
 4531  183  0  0  0  0  4 -8 -2  7  0  0  0  0  0.00000000209     0.00000002084     0.00000002095 2.67732367556     529.73914920440 
 4531  184  0  0  0  0  8 -6  0  0  0  0  0  0 -0.00000000388    -0.00000001894     0.00000001933 2.49162437046    2957.73314812880 
 4531  185  0  0  0  0  1 -8  3  0  0  0  0  0  0.00000000385     0.00000001858     0.00000001898 2.71948262975     952.35700270750 
 4531  186  0  0  0  0  1  3 -3  0  0  0  0  0  0.00000000777    -0.00000001438     0.00000001634 2.98113068812     945.24345570670 
 4531  187  0  0  0  0  1 -4 -3  0  0  0  0  0 -0.00000001269     0.00000000946     0.00000001582 5.84373095005     547.85021235930 
 4531  188  0  0  0  0  1  0 -1  0  0  0  0  0  0.00000001501     0.00000000712     0.00000001662 0.27359627181     454.90936652730 
 4531  189  0  0  0  0  0  0  0  1  0  0  0  0 -0.00000001329    -0.00000000882     0.00000001595 1.18530167095      38.13303563780 
 4531  190  0  0  0  0  1 -5  3  0  0  0  0  0  0.00000001056     0.00000001134     0.00000001550 0.64264572959     312.45971639350 
 4531  191  0  0  0  0  1  4 -3  0  0  0  0  0  0.00000001015    -0.00000001139     0.00000001525 4.08789824989    1158.54255114470 
 4531  192  0  0  0  0  2  0  0 -1  0  0  0  0  0.00000001334     0.00000000774     0.00000001542 1.12520322326    1021.24889455140 
 4531  193  0  0  0  0  3-10  3  0  0  0  0  0 -0.00000000671    -0.00000001386     0.00000001539 0.37324921979     319.57326339430 
 4531  194  0  0  0  0  9-16  0  0  0  0  0  0 -0.00000001552     0.00000000490     0.00000001628 5.24285773388    1354.43315884340 
 4531  195  0  0  0  0  5 -9  3  0  0  0  0  0  0.00000001891     0.00000000148     0.00000001897 3.79973291113     953.10776223290 
 4531  196  0  0  0  0  6  0  0  0  0  0  0  0 -0.00000001014     0.00000001022     0.00000001440 4.37872256685    3178.14579056760 
 4531  197  0  0  0  0  4 -8  0  3  0  0  0  0  0.00000001026     0.00000001009     0.00000001439 4.26513521887     526.77020378780 
 4531  198  0  0  0  0  7-17  0  0  0  0  0  0  0.00000000594    -0.00000001440     0.00000001557 5.43779802371      81.75213321620 
 4531  199  0  0  0  0  3 -6  5 -4  0  0  0  0  0.00000000396    -0.00000001608     0.00000001656 6.09667089740     530.65417294110 
 4531  200  0  0  0  0  7-13  0  0  0  0  0  0  0.00000001458    -0.00000000519     0.00000001548 3.48799710267     934.94851496820 
 4531  201  0  0  0  0  2  0 -2  0  0  0  0  0 -0.00000000210    -0.00000001760     0.00000001772 5.82549274759     909.81873305460 
 4531  202  0  0  0  0  4 -5 -2  0  0  0  0  0 -0.00000001565    -0.00000000396     0.00000001615 1.45018725033     902.70518605380 
