 VSOP87 VERSION D4    JUPITER   VARIABLE 1 (LBR)       *T**0    760 TERMS    HELIOCENTRIC DYNAMICAL ECLIPTIC AND EQUINOX OF THE DATE
 4510   27  0  0  0  0  5-10  0  0  0  0  0  0 -0.00000163589    -0.00001625003     0.00001633217 3.58201089758     515.46387109300 
 4510   28  0  0  0  0  4 -7  0  0  0  0  0  0 -0.00001413065    -0.00000232082     0.00001431997 4.29683690269     625.67019231240 
 4510   29  0  0  0  0  3 -7  0  0  0  0  0  0 -0.00000822984    -0.00000519583     0.00000973278 4.09764957065      95.97922721780 
 4510   30  0  0  0  0  4 -8  0  0  0  0  0  0 -0.00000601428     0.00000648472     0.00000884439 2.43701426123     412.37109687440 
 4510   31  0  0  0  0  4 -6  0  0  0  0  0  0 -0.00000347185    -0.00000645421     0.00000732875 6.08534113239     838.96928775040 
 4510   32  0  0  0  0  5 -5  0  0  0  0  0  0  0.00000653161     0.00000328401     0.00000731072 3.80591233956    1581.95934828300 
 4510   33  0  0  0  0  4  0  0  0  0  0  0  0  0.00000387203    -0.00000573444     0.00000691928 6.13368222939    2118.76386037840 
 4510   34  0  0  0  0  1  1  0  0  0  0  0  0  0.00000127550     0.00000697626     0.00000709190 1.29272573658     742.99006053260 
 4510   35  0  0  0  0  4 -3  0  0  0  0  0  0  0.00000570633    -0.00000227911     0.00000614464 4.10853496756    1478.86657406440 
 4510   36  0  0  0  0  1 -4  0  0  0  0  0  0  0.00000375028     0.00000323420     0.00000495224 3.75567461379     323.50541665740 
 4510   37  0  0  0  0  3 -6  0  0  0  0  0  0 -0.00000576905    -0.00000076102     0.00000581902 4.53967717552     309.27832265580 
 4510   38  0  0  0  0  5 -6  0  0  0  0  0  0 -0.00000232149     0.00000295338     0.00000375657 4.70299124833    1368.66025284500 
 4510   39  0  0  0  0  4 -2  0  0  0  0  0  0  0.00000348402    -0.00000174956     0.00000389864 4.89716105852    1692.16566950240 
 4510   40  0  0  0  0  3 -6  3  0  0  0  0  0  0.00000287077     0.00000184043     0.00000341006 5.71452525783     533.62311835770 
 4510   41  0  0  0  0  3 -8 -2  7  0  0  0  0 -0.00000180728    -0.00000276658     0.00000330458 4.74049819491       0.04818410980 
 4510   42  0  0  0  0  1  0 -1  0  0  0  0  0 -0.00000440811     0.00000006194     0.00000440854 2.95818460943     454.90936652730 
 4510   43  0  0  0  0  2 -6  4 -2  0  0  0  0 -0.00000025993     0.00000416456     0.00000417266 1.03554430161       2.44768055480 
 4510   44  0  0  0  0  5 -9  0  0  0  0  0  0  0.00000150446    -0.00000192315     0.00000244170 5.22020878900     728.76296653100 
 4510   45  0  0  0  0  2 -6  5 -4  0  0  0  0  0.00000061506     0.00000254205     0.00000261540 1.87652461032       0.96320784650 
 4510   46  0  0  0  0  4 -9  0  0  0  0  0  0 -0.00000059167    -0.00000249652     0.00000256568 3.72410724159     199.07200143640 
 4510   47  0  0  0  0  1  0 -2  0  0  0  0  0  0.00000256413     0.00000048766     0.00000261009 0.82047246448     380.12776796000 
 4510   48  0  0  0  0  3-10  0  0  0  0  0  0  0.00000184584     0.00000120403     0.00000220382 1.65115015995     543.91805909620 
 4510   49  0  0  0  0  3 -1  0  0  0  0  0  0 -0.00000155972     0.00000128356     0.00000201996 1.80684574186    1375.77379984580 
 4510   50  0  0  0  0  1 -6  3  0  0  0  0  0  0.00000183589     0.00000096332     0.00000207327 1.85461666594     525.75881183150 
 4510   51  0  0  0  0  5 -7  0  0  0  0  0  0 -0.00000167061    -0.00000104489     0.00000197046 5.29252149016    1155.36115740700 
 4510   52  0  0  0  0  2  0 -2  0  0  0  0  0  0.00000235138    -0.00000001209     0.00000235141 1.22693908124     909.81873305460 
 4510   53  0  0  0  0  1  2  0  0  0  0  0  0  0.00000071370    -0.00000159576     0.00000174809 5.90973505276     956.28915597060 
 4510   54  0  0  0  0  6 -7  0  0  0  0  0  0 -0.00000086192     0.00000121991     0.00000149368 4.37745104275    1685.05212250160 
 4510   55  0  0  0  0  6 -6  0  0  0  0  0  0  0.00000172924     0.00000028045     0.00000175184 3.22634903433    1898.35121793960 
 4510   56  0  0  0  0  5 -8  0  0  0  0  0  0 -0.00000173715     0.00000022696     0.00000175191 3.72966554761     942.06206196900 
 4510   57  0  0  0  0  5 -4  0  0  0  0  0  0  0.00000156118     0.00000023720     0.00000157909 4.36483921766    1795.25844372100 
 4510   58  0  0  0  0  1  3  0  0  0  0  0  0  0.00000130305    -0.00000045044     0.00000137871 1.31797920785    1169.58825140860 
 4510   59  0  0  0  0  1  5  0  0  0  0  0  0  0.00000073163    -0.00000091935     0.00000117495 2.50022140890    1596.18644228460 
 4510   60  0  0  0  0  0  0  1  0  0  0  0  0  0.00000150501    -0.00000000639     0.00000150502 3.90625022622      74.78159856730 
 4510   61  0  0  0  0  2 -6  6 -6  0  0  0  0  0.00000041201     0.00000109246     0.00000116757 3.38920921041       0.52126486180 
 4510   62  0  0  0  0  5-11  3  0  0  0  0  0 -0.00000089684     0.00000056308     0.00000105895 4.55439798236     526.50957135690 
 4510   63  0  0  0  0  6-10  0  0  0  0  0  0 -0.00000014746    -0.00000129695     0.00000130531 4.16867945489    1045.15483618760 
 4510   64  0  0  0  0  1  0  0 -1  0  0  0  0 -0.00000141442     0.00000000843     0.00000141445 3.13568357861     491.55792945680 
 4510   65  0  0  0  0  3-11  3  0  0  0  0  0 -0.00000058202    -0.00000080715     0.00000099511 1.42117395747     532.87235883230 
 4510   66  0  0  0  0  3 -8  0  0  0  0  0  0  0.00000073501    -0.00000061967     0.00000096137 1.18156870005     117.31986822020 
 4510   67  0  0  0  0  2  1  0  0  0  0  0  0  0.00000086028     0.00000031916     0.00000091758 0.85756633461    1272.68102562720 
 4510   68  0  0  0  0  1  0  0 -2  0  0  0  0  0.00000085054     0.00000021359     0.00000087695 1.21738140813     453.42489381900 
 4510   69  0  0  0  0  3 -8  0  3  0  0  0  0  0.00000034528     0.00000059170     0.00000068507 2.35242959478       2.92076130680 
 4510   70  0  0  0  0  6 -8  0  0  0  0  0  0 -0.00000041873    -0.00000051143     0.00000066098 5.34386149468    1471.75302706360 
 4510   71  0  0  0  0  1 -3  2  0  0  0  0  0 -0.00000075873    -0.00000015307     0.00000077401 4.42676337124      39.35687591520 
 4510   72  0  0  0  0  6 -5  0  0  0  0  0  0  0.00000068816     0.00000021194     0.00000072006 4.23834923691    2111.65031337760 
 4510   73  0  0  0  0  6-17  6  0  0  0  0  0 -0.00000051284    -0.00000037287     0.00000063406 4.97665525033       0.75075952540 
 4510   74  0  0  0  0  7 -8  0  0  0  0  0  0 -0.00000034695     0.00000048247     0.00000059427 4.11130498612    2001.44399215820 
 4510   75  0  0  0  0  2 -6  0  0  0  0  0  0  0.00000023830    -0.00000057758     0.00000062481 0.51211384012     220.41264243880 
 4510   76  0  0  0  0  7 -7  0  0  0  0  0  0  0.00000065238     0.00000013058     0.00000066532 2.98864358135    2214.74308759620 
 4510   77  0  0  0  0  1 -3  0  3  0  0  0  0 -0.00000021323    -0.00000056291     0.00000060194 4.12628179571       4.19278569400 
 4510   78  0  0  0  0  6-15  0  0  0  0  0  0 -0.00000049046    -0.00000027053     0.00000056012 1.15493222602      21.34064100240 
 4510   79  0  0  0  0  6-16  3  0  0  0  0  0  0.00000033471     0.00000040905     0.00000052854 0.91207215543      10.29494073850 
 4510   80  0  0  0  0  2  0 -3  0  0  0  0  0 -0.00000070257     0.00000002373     0.00000070297 5.14180555282     835.03713448730 
 4510   81  0  0  0  0  6 -9  0  0  0  0  0  0 -0.00000045172    -0.00000025587     0.00000051916 4.10048180020    1258.45393162560 
 4510   82  0  0  0  0  2 -5 -1  2  0  0  0  0  0.00000016083     0.00000043569     0.00000046442 4.66531163524       5.62907429250 
 4510   83  0  0  1  0 -1  0  0  0  0  0  0  0  0.00000058190     0.00000000009     0.00000058190 5.86646380344    5753.38488489680 
 4510   84  0  0  0  0  3-12 14 -2  0  0  0  0  0.00000024913    -0.00000031426     0.00000040103 4.68801114087       0.16005869440 
 4510   85  0  0  0  0  1  0 -3  0  0  0  0  0 -0.00000045551    -0.00000010087     0.00000046654 4.79394835282     305.34616939270 
 4510   86  0  0  0  0  0  4  0  0  0  0  0  0 -0.00000027028     0.00000028527     0.00000039298 4.25448423697     853.19638175200 
 4510   87  0  0  0  0  4-11  4 -2  0  0  0  0  0.00000010476    -0.00000044834     0.00000046042 5.10983515150       4.66586644600 
 4510   88  0  0  0  0  2  0  0 -2  0  0  0  0  0.00000054459    -0.00000000009     0.00000054459 1.57072704127     983.11585891360 
 4510   89  0  0  0  0  1  1 -3  0  0  0  0  0 -0.00000031543    -0.00000022800     0.00000038920 6.07592905580     518.64526483070 
 4510   90  0  0  0  0  2 -7  0  0  0  0  0  0 -0.00000023603    -0.00000030353     0.00000038450 2.43836870888     433.71173787680 
 4510   91  0  0  0  0  2 -6  2  2  0  0  0  0  0.00000046328     0.00000006634     0.00000046800 3.54640538283       5.41662597140 
 4510   92  0  0  0  0  5-11  0  0  0  0  0  0  0.00000039953     0.00000012390     0.00000041830 4.67982493646     302.16477565500 
 4510   93  0  0  0  0  2 -4  3  0  0  0  0  0 -0.00000027463     0.00000023153     0.00000035920 2.45088036239     430.53034413910 
 4510   94  0  0  0  0  5  0  0  0  0  0  0  0  0.00000013174    -0.00000035524     0.00000037888 0.21127448431    2648.45482547300 
 4510   95  0  0  0  0  0  1 -3  0  0  0  0  0 -0.00000037602     0.00000011043     0.00000039190 1.71835571629      11.04570026390 
 4510   96  0  0  0  0  6-11  0  0  0  0  0  0  0.00000013046     0.00000035229     0.00000037567 6.19481310233     831.85574074960 
 4510   97  0  0  0  0  5 -3  0  0  0  0  0  0  0.00000031886    -0.00000016337     0.00000035828 4.61459907698    2008.55753915900 
 4510   98  0  0  0  0  1  0  1 -2  0  0  0  0  0.00000043393    -0.00000000848     0.00000043402 0.14992289081     528.20649238630 
 4510   99  0  0  0  0  7 -9  0  0  0  0  0  0 -0.00000018223    -0.00000025813     0.00000031598 5.14073450755    1788.14489672020 
 4510  100  0  0  0  0  5 -2  0  0  0  0  0  0  0.00000024334    -0.00000017287     0.00000029849 5.34441117167    2221.85663459700 
 4510  101  0  0  0  0  5-12  0  0  0  0  0  0 -0.00000006941     0.00000032068     0.00000032811 5.28907118836      88.86568021700 
 4510  102  0  0  0  0  4-11  1  4  0  0  0  0  0.00000016222    -0.00000022436     0.00000027686 1.85227036207       0.21244832110 
 4510  103  0  0  0  0  8 -9  0  0  0  0  0  0 -0.00000015539     0.00000020620     0.00000025820 3.85920882494    2317.83586181480 
 4510  104  0  0  0  0  1 -3  3  0  0  0  0  0 -0.00000017374     0.00000017564     0.00000024705 2.63495214991     114.13847448250 
 4510  105  0  1  0  0 -1  0  0  0  0  0  0  0  0.00000033844    -0.00000000006     0.00000033844 1.00563073268    9683.59458111640 
 4510  106  0  0  0  0  7-10  0  0  0  0  0  0 -0.00000021143    -0.00000011908     0.00000024266 3.82355417268    1574.84580128220 
 4510  107  0  0  0  0  2 -4 -3  0  0  0  0  0  0.00000006034    -0.00000026431     0.00000027111 2.80845435102      18.15924726470 
 4510  108  0  0  0  0  3 -6  4 -2  0  0  0  0 -0.00000005413     0.00000026285     0.00000026837 1.77586123775     532.13864564940 
 4510  109  0  0  0  0  8 -8  0  0  0  0  0  0  0.00000025396     0.00000005866     0.00000026064 2.74361318804    2531.13495725280 
 4510  110  0  0  0  0  0  0  1 -2  0  0  0  0  0.00000030764     0.00000000209     0.00000030765 0.42330537728       1.48447270830 
 4510  111  0  0  0  0  7-15  0  0  0  0  0  0 -0.00000000422     0.00000030473     0.00000030476 3.66677894407     508.35032409220 
 4510  112  0  0  0  0  2  0 -1  0  0  0  0  0 -0.00000022040     0.00000007502     0.00000023282 3.24372142416     984.60033162190 
 4510  113  0  0  0  0  2 -7  6  0  0  0  0  0  0.00000014340    -0.00000013133     0.00000019445 0.52370214471      14.97785352700 
 4510  114  0  0  0  0  7-11  0  0  0  0  0  0  0.00000014597    -0.00000012675     0.00000019332 4.86314494382    1361.54670584420 
 4510  115  0  0  0  0  7 -6  0  0  0  0  0  0  0.00000022523     0.00000004193     0.00000022910 3.84914895064    2428.04218303420 
 4510  116  0  0  0  0  4 -6  3  0  0  0  0  0  0.00000020816     0.00000005828     0.00000021617 6.01696940024    1063.31408345230 
 4510  117  0  0  0  0  1 -6  4 -2  0  0  0  0 -0.00000006219     0.00000019171     0.00000020155 5.59582008789     527.24328453980 
 4510  118  0  0  0  0  2 -3  1  0  0  0  0  0  0.00000023713     0.00000000952     0.00000023732 2.52766031921     494.26624244250 
 4510  119  0  0  0  0  0  4 -3  0  0  0  0  0 -0.00000019885     0.00000003490     0.00000020189 1.01560227681     628.85158605010 
 4510  120  0  0  0  0  4 -8 -2  7  0  0  0  0 -0.00000011788    -0.00000010810     0.00000015994 5.09003530653     529.73914920440 
 4510  121  0  0  0  0  2 -5  2  0  0  0  0  0  0.00000009387    -0.00000013122     0.00000016134 5.27095037302     142.44965013380 
 4510  122  0  0  0  0  2 -4  2  0  0  0  0  0 -0.00000020629    -0.00000001679     0.00000020697 4.03443281612     355.74874557180 
 4510  123  0  0  0  0  1 -3  1  0  0  0  0  0 -0.00000021467     0.00000000710     0.00000021479 1.28668134295      35.42472265210 
 4510  124  0  0  0  0  8-10  0  0  0  0  0  0 -0.00000008702    -0.00000012174     0.00000014964 4.86039684390    2104.53676637680 
 4510  125  0  0  0  0  3  0 -2  0  0  0  0  0  0.00000016749    -0.00000004094     0.00000017242 1.59187913206    1439.50969814920 
 4510  126  0  0  0  0  2 -8 -2  7  0  0  0  0 -0.00000005162    -0.00000015138     0.00000015994 1.89222417794     529.64278098480 
 4510  127  0  0  0  0  4-11  5 -4  0  0  0  0 -0.00000001848    -0.00000017862     0.00000017958 4.30178016003       6.15033915430 
 4510  128  0  0  0  0  0  6 -3  0  0  0  0  0 -0.00000009735     0.00000009032     0.00000013279 2.18943981644    1055.44977692610 
 4510  129  0  0  0  0  1 -3  3 -3  0  0  0  0  0.00000013196     0.00000005104     0.00000014148 2.71597731671       0.26063243090 
 4510  130  0  0  0  0  1 -4  3  0  0  0  0  0  0.00000014077    -0.00000004195     0.00000014689 0.87944553412      99.16062095550 
 4510  131  0  0  0  0  3 -6  5 -4  0  0  0  0  0.00000004198     0.00000013567     0.00000014202 2.41335693735     530.65417294110 
 4510  132  0  0  0  0  0  0  2  0  0  0  0  0 -0.00000015091     0.00000002640     0.00000015320 6.07703092728     149.56319713460 
 4510  133  0  0  0  0  4 -8  3  0  0  0  0  0  0.00000015716     0.00000001909     0.00000015832 4.11682440678     636.71589257630 
 4510  134  0  0  0  0  6-13  0  0  0  0  0  0  0.00000010089    -0.00000007206     0.00000012398 2.61042299578     405.25754987360 
 4510  135  0  0  0  0  2  0 -4  0  0  0  0  0  0.00000016164    -0.00000001060     0.00000016199 2.77035044582     760.25553592000 
 4510  136  0  0  0  0  2 -5  3  0  0  0  0  0 -0.00000003878    -0.00000013103     0.00000013665 3.56039678310     217.23124870110 
 4510  137  0  0  0  0  2 -1 -3  0  0  0  0  0 -0.00000001334     0.00000015202     0.00000015261 2.81824770887     621.73803904930 
 4510  138  0  0  0  0  2 -3  2  0  0  0  0  0 -0.00000001958    -0.00000014549     0.00000014681 6.26423732742     569.04784100980 
 4510  139  0  0  0  0  5-13 -2  7  0  0  0  0  0.00000004848     0.00000011553     0.00000012529 1.39077179081       7.06536289100 
 4510  140  0  0  0  0  9-10  0  0  0  0  0  0 -0.00000007210     0.00000009185     0.00000011677 3.60447374272    2634.22773147140 
 4510  141  0  0  0  0  1 -3 -2  7  0  0  0  0  0.00000007857     0.00000008538     0.00000011603 4.60461756191       7.16173111060 
 4510  142  0  0  0  0  2  2  0  0  0  0  0  0  0.00000005175    -0.00000010995     0.00000012152 0.24540531919    1485.98012106520 
 4510  143  0  0  0  0  2-10  0  0  0  0  0  0  0.00000007737     0.00000008300     0.00000011347 2.00818458261    1073.60902419080 
 4510  144  0  0  0  0  4 -9  3  0  0  0  0  0  0.00000009004    -0.00000006731     0.00000011242 2.48000947870     423.41679713830 
 4510  145  0  0  0  0  3 -6  2  0  0  0  0  0  0.00000006713    -0.00000008641     0.00000010942 5.03602448252     458.84151979040 
 4510  146  0  0  0  0  7-16  3  0  0  0  0  0  0.00000005667    -0.00000009565     0.00000011117 4.04973271023     519.39602435610 
 4510  147  0  0  0  0  1  0  1  0  0  0  0  0  0.00000011991    -0.00000002537     0.00000012256 4.30153222783     604.47256366190 
 4510  148  0  0  0  0  3  0 -3  0  0  0  0  0  0.00000013098     0.00000001161     0.00000013149 2.72189077702    1364.72809958190 
 4510  149  0  0  0  0  4-11  0  6  0  0  0  0  0.00000004622    -0.00000009544     0.00000010604 3.11518747072       1.27202438720 
 4510  150  0  0  0  0  2  3  0  0  0  0  0  0  0.00000008426    -0.00000005147     0.00000009874 1.70200068743    1699.27921650320 
 4510  151  0  0  0  0  6 -4  0  0  0  0  0  0  0.00000010452     0.00000002915     0.00000010851 5.08554552028    2324.94940881560 
 4510  152  0  0  0  0  9 -9  0  0  0  0  0  0  0.00000010299     0.00000002871     0.00000010692 2.51401681528    2847.52682690940 
 4510  153  0  0  0  0  1 -6  5 -4  0  0  0  0 -0.00000000165     0.00000012639     0.00000012640 4.75572797691     528.72775724810 
 4510  154  0  0  0  0  0  0  0  1  0  0  0  0  0.00000009588     0.00000003123     0.00000010084 4.05599810206      38.13303563780 
 4510  155  0  0  0  0  2 -3  3  0  0  0  0  0  0.00000001200     0.00000011473     0.00000011536 2.35034215745     643.82943957710 
 4510  156  0  0  0  0  8 -7  0  0  0  0  0  0  0.00000009943     0.00000002477     0.00000010247 3.63479911496    2744.43405269080 
 4510  157  0  0  0  0  3 -8  3  0  0  0  0  0  0.00000009760     0.00000002618     0.00000010105 3.65845333837     107.02492748170 
 4510  158  0  0  0  0  4 -1  0  0  0  0  0  0  0.00000002103     0.00000009900     0.00000010121 1.31482648275    1905.46476494040 
 4510  159  0  0  0  0  7-12  0  0  0  0  0  0  0.00000003231     0.00000008765     0.00000009341 5.92176693887    1148.24761040620 
 4510  160  0  0  0  0  0  1 -6  6  0  0  0  0  0.00000004292    -0.00000007677     0.00000008796 2.77421822809       6.59228213900 
 4510  161  0  0  0  0  8-12  0  0  0  0  0  0  0.00000005996    -0.00000005912     0.00000008420 4.52537756809    1677.93857550080 
 4510  162  0  0  0  0  3 -4 -3  0  0  0  0  0 -0.00000009948     0.00000001900     0.00000010128 2.09034472544     511.53171782990 
 4510  163  0  0  0  0  1 -1  3  0  0  0  0  0  0.00000004781     0.00000006750     0.00000008272 2.98682673354     540.73666535850 
 4510  164  0  0  0  0  3 -8  2  0  0  0  0  0 -0.00000009616    -0.00000001628     0.00000009753 1.22438911827      32.24332891440 
 4510  165  0  0  0  0  1 -1 -3  0  0  0  0  0  0.00000000568     0.00000010615     0.00000010630 2.07777800288      92.04707395470 
 4510  166  0  0  0  0  2 -2 -3  0  0  0  0  0  0.00000005984     0.00000005081     0.00000007850 0.98996894618     408.43894361130 
 4510  167  0  0  0  0  2  0  0 -1  0  0  0  0 -0.00000008487     0.00000002368     0.00000008811 3.46911754939    1021.24889455140 
 4510  168  0  0  0  0  2  5  0  0  0  0  0  0  0.00000003379    -0.00000007192     0.00000007946 2.86682926070    2125.87740737920 
 4510  169  0  0  0  0  0  3 -3  0  0  0  0  0 -0.00000002272     0.00000008268     0.00000008575 5.29590411702     415.55249061210 
 4510  170  0  0  0  0  2 -6  2  0  0  0  0  0  0.00000003279     0.00000007122     0.00000007841 6.08025056721      70.84944530420 
 4510  171  0  0  0  0  0  1 -5  4  0  0  0  0  0.00000003317    -0.00000006955     0.00000007706 1.69832954219       8.07675484730 
 4510  172  0  0  0  0  6-13  3  0  0  0  0  0 -0.00000005610    -0.00000004616     0.00000007265 4.65503563919     629.60234557550 
 4510  173  0  0  0  0  6-11  3  0  0  0  0  0 -0.00000005090     0.00000005041     0.00000007164 4.93400217968    1056.20053645150 
 4510  174  0  0  0  0  9-11  0  0  0  0  0  0 -0.00000004035    -0.00000006020     0.00000007247 4.61607677560    2420.92863603340 
 4510  175  0  0  0  0  1 -3  0  2  0  0  0  0 -0.00000007481    -0.00000002035     0.00000007753 2.12871653382      33.94024994380 
 4510  176  0  0  0  0  2 -9  3  0  0  0  0  0 -0.00000004806    -0.00000004589     0.00000006645 0.45647460873     635.96513305090 
 4510  177  0  0  0  1 -1  0  0  0  0  0  0  0  0.00000009377    -0.00000000015     0.00000009377 4.03158388202    2810.92146160520 
 4510  178  0  0  0  0  3  1  0  0  0  0  0  0  0.00000008189     0.00000001102     0.00000008263 1.23558676139    1802.37199072180 
 4510  179  0  0  0  0  0  2 -3  0  0  0  0  0 -0.00000005118    -0.00000003743     0.00000006341 0.07278001580     202.25339517410 
 4510  180  0  0  0  0  8-11  0  0  0  0  0  0 -0.00000005580    -0.00000003099     0.00000006383 3.54310669809    1891.23767093880 
 4510  181  0  0  0  0  1  0 -4  0  0  0  0  0  0.00000007871     0.00000000701     0.00000007902 2.32510002614     230.56457082540 
 4510  182  0  0  0  0  1 -3  1  1  0  0  0  0 -0.00000005491    -0.00000002910     0.00000006214 4.54560345237       2.70831298570 
 4510  183  0  0  0  0  1 -4  4  0  0  0  0  0  0.00000007268     0.00000001077     0.00000007347 1.24457237337      24.37902238820 
 4510  184  0  0  0  0  3 -9  0  0  0  0  0  0 -0.00000000753    -0.00000007413     0.00000007451 3.02719199239     330.61896365820 
 4510  185  0  0  0  0  2-11  3  0  0  0  0  0 -0.00000002312    -0.00000005774     0.00000006220 1.77687561489    1062.56332392690 
 4510  186  0  0  0  0  3 -5  3  0  0  0  0  0  0.00000003628    -0.00000004363     0.00000005674 5.14132196367     746.92221379570 
 4510  187  0  0  0  0  1 -2 -1  0  0  0  0  0  0.00000002885     0.00000005095     0.00000005855 5.42130172896      28.31117565130 
 4510  188  0  0  0  0  3 -6  6 -6  0  0  0  0  0.00000003228     0.00000004612     0.00000005629 3.24348217277     529.16970023280 
 4510  189  0  0  0  0  3 -5  2  0  0  0  0  0  0.00000007652    -0.00000000069     0.00000007652 0.52813391052     672.14061522840 
 4510  190  0  0  0  0 10-11  0  0  0  0  0  0 -0.00000003442     0.00000004233     0.00000005456 3.34716871364    2950.61960112800 
 4510  191  0  0  0  0  1  0 -7  0  0  0  0  0 -0.00000007112     0.00000000466     0.00000007127 1.43497795005       6.21977512350 
 4510  192  0  0  0  0  2 -5  0  2  0  0  0  0  0.00000003000    -0.00000004476     0.00000005388 4.90175095580      69.15252427480 
 4510  193  0  0  0  0  7 -5  0  0  0  0  0  0  0.00000005083     0.00000002393     0.00000005618 4.97903783721    2641.34127847220 
 4510  194  0  0  0  0  0  3 -2  0  0  0  0  0  0.00000005585     0.00000001719     0.00000005844 2.95364118152     490.33408917940 
 4510  195  0  0  0  0  7-14  0  0  0  0  0  0 -0.00000003711     0.00000003266     0.00000004943 5.37597740579     721.64941953020 
 4510  196  0  0  0  0  2 -5  0  1  0  0  0  0 -0.00000002154    -0.00000004580     0.00000005062 4.84282906467      31.01948863700 
 4510  197  0  0  0  0  2 -5  1  0  0  0  0  0 -0.00000001905    -0.00000004799     0.00000005163 5.07410777073      67.66805156650 
 4510  198  0  0  0  0  3 -9  3  0  0  0  0  0 -0.00000003302    -0.00000003399     0.00000004739 6.10248862834     106.27416795630 
 4510  199  0  0  0  0  2 -6  4  0  0  0  0  0 -0.00000004208     0.00000002468     0.00000004879 0.07095292379      78.71375183040 
 4510  200  0  0  0  0  4-11  2  2  0  0  0  0  0.00000004449     0.00000001940     0.00000004854 5.63875661096       1.69692102940 
 4510  201  0  0  0  0  1 -6  6 -6  0  0  0  0  0.00000000621     0.00000005595     0.00000005629 3.73871604865     530.21222995640 
 4510  202  0  0  0  0  2 -4  4  0  0  0  0  0  0.00000002418    -0.00000003761     0.00000004471 4.49152882547     505.31194270640 
 4510  203  0  0  0  0  3 -6  2  2  0  0  0  0  0.00000003036     0.00000003064     0.00000004313 4.79369370451     535.10759106600 
