VSOP87 VERSION D4    JUPITER   VARIABLE 1 (LBR)       *T**1    369 TERMS    HELIOCENTRIC DYNAMICAL ECLIPTIC AND EQUINOX OF THE DATE
 4511   46  0  0  0  0  5 -8  0  0  0  0  0  0 -0.00000006350    -0.00000071361     0.00000071643 5.34162650321     942.06206196900 
 4511   47  0  0  0  0  1  3  0  0  0  0  0  0 -0.00000022059    -0.00000052958     0.00000057368 5.96851304799    1169.58825140860 
 4511   48  0  0  0  0  6-16  3  0  0  0  0  0 -0.00000048487     0.00000025824     0.00000054935 5.42806383723      10.29494073850 
 4511   49  0  0  0  0  5 -6  0  0  0  0  0  0 -0.00000032114    -0.00000040919     0.00000052016 0.22981299129    1368.66025284500 
 4511   50  0  0  0  0  3 -8  0  0  0  0  0  0  0.00000026585     0.00000045050     0.00000052309 5.72661448388     117.31986822020 
 4511   51  0  0  0  0  1 -6  3  0  0  0  0  0 -0.00000041574     0.00000028523     0.00000050418 6.08075147811     525.75881183150 
 4511   52  0  0  0  0  4 -3  0  0  0  0  0  0  0.00000030851    -0.00000036010     0.00000047418 3.62611843241    1478.86657406440 
 4511   53  0  0  0  0  4 -2  0  0  0  0  0  0  0.00000014418    -0.00000037191     0.00000039888 4.16158013600    1692.16566950240 
 4511   54  0  0  0  0  4 -4  0  0  0  0  0  0 -0.00000046644    -0.00000001798     0.00000046678 0.51144073175    1265.56747862640 
 4511   55  0  0  0  0  2 -6  0  0  0  0  0  0  0.00000027461     0.00000017985     0.00000032827 5.03596689455     220.41264243880 
 4511   56  0  0  0  0  5-11  0  0  0  0  0  0 -0.00000014063     0.00000030469     0.00000033558 0.09913904872     302.16477565500 
 4511   57  0  0  0  0  4-11  4 -2  0  0  0  0  0.00000026952     0.00000011692     0.00000029379 3.35927241533       4.66586644600 
 4511   58  0  0  0  0  5-12  0  0  0  0  0  0 -0.00000027044    -0.00000011293     0.00000029307 0.75907909735      88.86568021700 
 4511   59  0  0  0  0  7-15  0  0  0  0  0  0 -0.00000032079    -0.00000004887     0.00000032449 5.37492530697     508.35032409220 
 4511   60  0  0  0  0  2  1  0  0  0  0  0  0  0.00000006071    -0.00000028852     0.00000029483 5.42208897099    1272.68102562720 
 4511   61  0  0  0  0  6 -7  0  0  0  0  0  0 -0.00000014915    -0.00000015902     0.00000021802 6.15054054070    1685.05212250160 
 4511   62  0  0  0  0  6-11  0  0  0  0  0  0 -0.00000024532     0.00000005740     0.00000025195 1.60723063387     831.85574074960 
 4511   63  0  0  0  0  6 -9  0  0  0  0  0  0  0.00000013736    -0.00000016060     0.00000021133 5.86346824200    1258.45393162560 
 4511   64  0  0  0  0  1 -1  0  0  0  0  0  0 -0.00000012647    -0.00000015166     0.00000019747 2.17205957814     316.39186965660 
 4511   65  0  0  0  0  2 -7  0  0  0  0  0  0  0.00000014526    -0.00000010409     0.00000017871 0.82841413516     433.71173787680 
 4511   66  0  0  0  0  2 -6  2  2  0  0  0  0 -0.00000014705     0.00000009857     0.00000017703 5.95527049039       5.41662597140 
 4511   67  0  0  0  0  0  4  0  0  0  0  0  0  0.00000011517     0.00000012815     0.00000017230 2.76395560958     853.19638175200 
 4511   68  0  0  0  0  6 -8  0  0  0  0  0  0  0.00000014305    -0.00000009999     0.00000017453 0.70749901224    1471.75302706360 
 4511   69  0  0  0  0  3 -1  0  0  0  0  0  0  0.00000007245     0.00000015939     0.00000017508 0.49799925173    1375.77379984580 
 4511   70  0  0  0  0  2 -4 -3  0  0  0  0  0  0.00000012268     0.00000007479     0.00000014368 0.91459831140      18.15924726470 
 4511   71  0  0  0  0  3 -8  0  3  0  0  0  0 -0.00000013117     0.00000005192     0.00000014107 0.63031082833       2.92076130680 
 4511   72  0  0  0  0  6-13  0  0  0  0  0  0  0.00000005518     0.00000010157     0.00000011559 4.30379009964     405.25754987360 
 4511   73  0  0  0  0  1  0 -2  0  0  0  0  0  0.00000004985     0.00000010615     0.00000011728 1.76426582357     380.12776796000 
 4511   74  0  0  0  0  7-10  0  0  0  0  0  0  0.00000007001    -0.00000008554     0.00000011054 5.56735602213    1574.84580128220 
 4511   75  0  0  0  0  7-11  0  0  0  0  0  0  0.00000005469     0.00000008875     0.00000010425 0.31355034390    1361.54670584420 
 4511   76  0  0  0  0  7-16  3  0  0  0  0  0  0.00000006703     0.00000007155     0.00000009804 5.90363777277     519.39602435610 
 4511   77  0  0  0  0  2-10  0  0  0  0  0  0 -0.00000007503     0.00000006312     0.00000009805 0.38648727979    1073.60902419080 
 4511   78  0  0  0  0  5 -4  0  0  0  0  0  0  0.00000005051    -0.00000007791     0.00000009285 3.21842287530    1795.25844372100 
 4511   79  0  0  0  0  7 -9  0  0  0  0  0  0  0.00000007757    -0.00000004291     0.00000008864 0.53776257958    1788.14489672020 
 4511   80  0  0  0  0  7 -8  0  0  0  0  0  0 -0.00000005672    -0.00000006155     0.00000008370 5.88484552222    2001.44399215820 
 4511   81  0  0  0  0  2  2  0  0  0  0  0  0 -0.00000006799    -0.00000004490     0.00000008148 5.10162311410    1485.98012106520 
 4511   82  0  0  0  0  5  0  0  0  0  0  0  0 -0.00000003607    -0.00000006756     0.00000007658 5.64890060131    2648.45482547300 
 4511   83  0  0  0  0  1 -3  0  3  0  0  0  0 -0.00000005850     0.00000003246     0.00000006690 2.41093459420       4.19278569400 
 4511   84  0  0  0  0  5 -3  0  0  0  0  0  0  0.00000003790    -0.00000004443     0.00000005840 4.22347896053    2008.55753915900 
 4511   85  0  0  0  0  0  1 -3  0  0  0  0  0 -0.00000000354    -0.00000007248     0.00000007256 6.19384525651      11.04570026390 
 4511   86  0  0  0  0  7-12  0  0  0  0  0  0 -0.00000006139     0.00000001252     0.00000006266 1.36137786945    1148.24761040620 
 4511   87  0  0  0  0  0  4 -3  0  0  0  0  0  0.00000003196     0.00000004027     0.00000005141 5.23083932012     628.85158605010 
 4511   88  0  0  0  0  1  1 -3  0  0  0  0  0  0.00000004180     0.00000002991     0.00000005140 2.92955981951     518.64526483070 
 4511   89  0  0  0  0  6-13  3  0  0  0  0  0  0.00000003774    -0.00000002909     0.00000004765 0.16838181862     629.60234557550 
 4511   90  0  0  0  0  7-14  0  0  0  0  0  0 -0.00000002599    -0.00000003799     0.00000004603 0.78529559911     721.64941953020 
 4511   91  0  0  0  0  8-12  0  0  0  0  0  0  0.00000002682     0.00000003706     0.00000004575 6.24794935732    1677.93857550080 
 4511   92  0  0  0  0  2 -9  3  0  0  0  0  0  0.00000003768    -0.00000002527     0.00000004537 4.95096707833     635.96513305090 
 4511   93  0  0  0  0  1  0  0 -2  0  0  0  0  0.00000002074     0.00000004014     0.00000004518 2.06523915453     453.42489381900 
 4511   94  0  0  0  0  2  3  0  0  0  0  0  0 -0.00000002215    -0.00000003818     0.00000004414 0.15381186059    1699.27921650320 
 4511   95  0  0  0  0  6-14  0  0  0  0  0  0 -0.00000005576    -0.00000000428     0.00000005593 5.57489981207     191.95845443560 
 4511   96  0  0  0  0  3 -9  0  0  0  0  0  0  0.00000005373    -0.00000000566     0.00000005403 1.46004886198     330.61896365820 
 4511   97  0  0  0  0  8-10  0  0  0  0  0  0  0.00000003699    -0.00000002163     0.00000004285 0.23949868127    2104.53676637680 
 4511   98  0  0  0  0  2  5  0  0  0  0  0  0 -0.00000003523    -0.00000002328     0.00000004223 1.44087555881    2125.87740737920 
 4511   99  0  0  0  0  4 -8  3  0  0  0  0  0 -0.00000002403     0.00000003323     0.00000004101 6.19274358942     636.71589257630 
 4511  100  0  0  0  0  4 -9  3  0  0  0  0  0  0.00000001456     0.00000004186     0.00000004432 4.35811524051     423.41679713830 
 4511  101  0  0  0  0  6-11  3  0  0  0  0  0 -0.00000001983    -0.00000003625     0.00000004132 0.50170694173    1056.20053645150 
 4511  102  0  0  0  0  3 -4 -3  0  0  0  0  0  0.00000001270    -0.00000004210     0.00000004398 4.14280286969     511.53171782990 
 4511  103  0  0  0  0  5 -2  0  0  0  0  0  0  0.00000000070    -0.00000005405     0.00000005406 4.40429493698    2221.85663459700 
 4511  104  0  0  0  0  2-11  3  0  0  0  0  0  0.00000004317    -0.00000001149     0.00000004467 0.08534650684    1062.56332392690 
 4511  105  0  0  0  0  8 -9  0  0  0  0  0  0 -0.00000002271    -0.00000002753     0.00000003569 5.66540477010    2317.83586181480 
 4511  106  0  0  0  0  0  0  1  0  0  0  0  0  0.00000000830    -0.00000003920     0.00000004007 2.54845549248      74.78159856730 
 4511  107  0  0  0  0  0  6 -3  0  0  0  0  0  0.00000003151     0.00000001558     0.00000003515 0.25495124831    1055.44977692610 
 4511  108  0  0  0  0  3 -8  2  0  0  0  0  0  0.00000001112    -0.00000003515     0.00000003687 2.93378008847      32.24332891440 
 4511  109  0  0  0  0  5-13  3  0  0  0  0  0  0.00000002048    -0.00000002029     0.00000002883 5.72793010505      99.91138048090 
 4511  110  0  0  0  0  3 -8  3  0  0  0  0  0 -0.00000001510     0.00000002557     0.00000002969 5.50054720569     107.02492748170 
 4511  111  0  0  0  0  1 -1  3  0  0  0  0  0  0.00000001934    -0.00000001913     0.00000002720 1.25222590925     540.73666535850 
 4511  112  0  0  0  0  6-17  6  0  0  0  0  0 -0.00000001419     0.00000002423     0.00000002808 3.30714813896       0.75075952540 
 4511  113  0  0  0  0  4 -6  3  0  0  0  0  0 -0.00000001521     0.00000002313     0.00000002768 1.61339487804    1063.31408345230 
 4511  114  0  0  0  0  3 -9  3  0  0  0  0  0  0.00000002306    -0.00000001338     0.00000002666 4.28662288102     106.27416795630 
 4511  115  0  0  0  0  2 -8  3  0  0  0  0  0  0.00000002434     0.00000001176     0.00000002704 3.03615556153     422.66603761290 
 4511  116  0  0  0  0  3  1  0  0  0  0  0  0  0.00000000252    -0.00000003281     0.00000003290 5.89081682150    1802.37199072180 
 4511  117  0  0  0  0  1 -6  0  0  0  0  0  0 -0.00000002224     0.00000001303     0.00000002578 3.60390367979     750.10360753340 
 4511  118  0  0  0  0  6 -6  0  0  0  0  0  0 -0.00000002421    -0.00000001106     0.00000002661 0.35249312659    1898.35121793960 
 4511  119  0  0  0  0  8-11  0  0  0  0  0  0  0.00000001568    -0.00000001929     0.00000002486 5.28950877719    1891.23767093880 
 4511  120  0  0  0  0  8-13  0  0  0  0  0  0 -0.00000002878     0.00000000576     0.00000002936 1.09052029450    1464.63948006280 
 4511  121  0  0  0  0  6-14  3  0  0  0  0  0 -0.00000000178    -0.00000003185     0.00000003190 4.60740643547     416.30325013750 
 4511  122  0  0  0  0  5-15  0  0  0  0  0  0  0.00000001949    -0.00000001384     0.00000002390 6.01779736611     551.03160609700 
 4511  123  0  0  0  0  2 -1 -3  0  0  0  0  0 -0.00000001301    -0.00000001792     0.00000002214 5.24450923180     621.73803904930 
 4511  124  0  0  0  0  1  0 -3  0  0  0  0  0 -0.00000000724    -0.00000002203     0.00000002319 5.82920300130     305.34616939270 
 4511  125  0  0  0  0  9-13  0  0  0  0  0  0  0.00000001191     0.00000001716     0.00000002089 5.99310370434    1994.33044515740 
 4511  126  0  0  0  0  2 -5  2  0  0  0  0  0  0.00000001404     0.00000001482     0.00000002042 0.75008788531     142.44965013380 
 4511  127  0  0  0  0  9-11  0  0  0  0  0  0  0.00000001883    -0.00000000977     0.00000002121 0.01537599023    2420.92863603340 
 4511  128  0  0  0  0  2 -8  0  0  0  0  0  0  0.00000000938     0.00000001894     0.00000002114 6.25308371567     647.01083331480 
 4511  129  0  0  0  0  2 -3  2  0  0  0  0  0 -0.00000001606     0.00000001225     0.00000002020 4.17560390841     569.04784100980 
 4511  130  0  0  0  0  4-11  0  0  0  0  0  0 -0.00000001892    -0.00000000933     0.00000002109 5.18682321403     227.52618943960 
 4511  131  0  0  0  0  5-16  3  0  0  0  0  0 -0.00000002205     0.00000000592     0.00000002283 5.80043809222     539.98590583310 
 4511  132  0  0  0  0  1 -4  4  0  0  0  0  0 -0.00000001694    -0.00000001019     0.00000001977 3.99197009651      24.37902238820 
 4511  133  0  0  0  0  1 -7  0  0  0  0  0  0  0.00000001675    -0.00000001019     0.00000001960 1.35288793079     963.40270297140 
 4511  134  0  0  0  0  7 -6  0  0  0  0  0  0  0.00000001210    -0.00000001469     0.00000001903 2.78349628184    2428.04218303420 
 4511  135  0  0  0  0  6 -4  0  0  0  0  0  0  0.00000001589    -0.00000001069     0.00000001915 4.22134509685    2324.94940881560 
 4511  136  0  0  0  0  2 -5  3  0  0  0  0  0  0.00000001759     0.00000000889     0.00000001971 5.88715684267     217.23124870110 
 4511  137  0  0  0  0  1  4  0  0  0  0  0  0  0.00000001671     0.00000000940     0.00000001917 3.03728154374    1382.88734684660 
 4511  138  0  0  0  0  2 -2 -3  0  0  0  0  0 -0.00000001909     0.00000000679     0.00000002026 3.08606488714     408.43894361130 
 4511  139  0  0  0  0  2 -4  3  0  0  0  0  0  0.00000001428    -0.00000001151     0.00000001834 5.61474110217     430.53034413910 
 4511  140  0  0  0  0  7-17  0  0  0  0  0  0  0.00000001112     0.00000001463     0.00000001838 1.25467410218      81.75213321620 
 4511  141  0  0  0  0  4 -1  0  0  0  0  0  0 -0.00000000081    -0.00000002459     0.00000002460 4.63268678998    1905.46476494040 
 4511  142  0  0  0  0  1 -3  3  0  0  0  0  0  0.00000001510    -0.00000001016     0.00000001820 5.97497926120     114.13847448250 
 4511  143  0  0  0  0  2 -6  2  0  0  0  0  0 -0.00000001973     0.00000000530     0.00000002043 4.34047514845      70.84944530420 
 4511  144  0  0  0  0  1 -1 -3  0  0  0  0  0 -0.00000001853    -0.00000000633     0.00000001959 4.03116026306      92.04707395470 
 4511  145  0  0  0  0  1 -3  1  0  0  0  0  0 -0.00000001067    -0.00000001409     0.00000001768 0.33097462499      35.42472265210 
 4511  146  0  0  0  0  8-15  0  0  0  0  0  0 -0.00000002331    -0.00000000110     0.00000002334 5.87042638470    1038.04128918680 
 4511  147  0  0  0  0  5-13  0  0  0  0  0  0  0.00000000731    -0.00000001683     0.00000001835 4.81326127892     124.43341522100 
 4511  148  0  0  0  0  6-12  0  0  0  0  0  0 -0.00000002265    -0.00000000142     0.00000002269 1.02549350754     618.55664531160 
 4511  149  0  0  0  0  1 -4  3  0  0  0  0  0 -0.00000000547     0.00000001840     0.00000001919 5.01297395549      99.16062095550 
 4511  150  0  0  0  0  2 -5  0  1  0  0  0  0  0.00000001846    -0.00000000537     0.00000001923 0.28688549585      31.01948863700 
 4511  151  0  0  0  0  4-10  3  0  0  0  0  0 -0.00000001792    -0.00000000561     0.00000001878 5.69299116574     210.11770170030 
 4511  152  0  0  0  0  7-16  0  0  0  0  0  0  0.00000000974    -0.00000001367     0.00000001679 0.25635730278     295.05122865420 
 4511  153  0  0  0  0  9-10  0  0  0  0  0  0 -0.00000000963    -0.00000001348     0.00000001656 5.46039280732    2634.22773147140 
 4511  154  0  0  0  0  2 -3  3  0  0  0  0  0  0.00000000890    -0.00000001419     0.00000001675 6.15609073315     643.82943957710 
 4511  155  0  0  0  0  8-21  3  0  0  0  0  0  0.00000001936    -0.00000000254     0.00000001953 5.09846435548      17.40848773930 
 4511  156  0  0  0  0  0  3 -3  0  0  0  0  0  0.00000001173    -0.00000000996     0.00000001539 2.75316078346     415.55249061210 
 4511  157  0  0  0  0  3 -6  2  0  0  0  0  0  0.00000000929     0.00000001135     0.00000001467 0.54812675158     458.84151979040 
 4511  158  0  0  0  0  3-11  4 -2  0  0  0  0  0.00000001223     0.00000000838     0.00000001482 3.76736278426     534.35683154060 
 4511  159  0  0  0  0  5-13  2  0  0  0  0  0 -0.00000000768     0.00000001225     0.00000001446 3.15802770791      25.12978191360 
 4511  160  0  0  0  0  2  0 -3  0  0  0  0  0 -0.00000000330    -0.00000001634     0.00000001667 0.26406950755     835.03713448730 
 4511  161  0  0  0  0  1 -2 -1  0  0  0  0  0 -0.00000001360     0.00000000565     0.00000001472 0.83054329617      28.31117565130 
 4511  162  0  0  0  0  9-14  0  0  0  0  0  0 -0.00000001642     0.00000000206     0.00000001655 0.88908548504    1781.03134971940 
 4511  163  0  0  0  0  4-12  0  0  0  0  0  0 -0.00000000941    -0.00000000888     0.00000001294 5.76241191046     440.82528487760 
 4511  164  0  0  0  0  2  0 -1  0  0  0  0  0 -0.00000000643     0.00000001185     0.00000001348 2.49823510924     984.60033162190 
 4511  165  0  0  0  0  0  0  2  0  0  0  0  0 -0.00000000563     0.00000001229     0.00000001352 5.10869562455     149.56319713460 
 4511  166  0  0  0  0  7 -7  0  0  0  0  0  0 -0.00000001253    -0.00000000486     0.00000001344 0.01942249067    2214.74308759620 
 4511  167  0  0  0  0  3 -9  4  0  0  0  0  0 -0.00000000809     0.00000000870     0.00000001188 2.24279457878      31.49256938900 
 4511  168  0  0  0  0  5-10  3  0  0  0  0  0 -0.00000000528    -0.00000001040     0.00000001166 0.80686346228     739.80866679490 
 4511  169  0  0  0  0  6 -3  0  0  0  0  0  0  0.00000000185    -0.00000001309     0.00000001322 4.25691184168    2538.24850425360 
 4511  170  0  0  0  0 10-12  0  0  0  0  0  0  0.00000000974    -0.00000000498     0.00000001094 6.02985819406    2737.32050569000 
 4511  171  0  0  0  0  4 -8  2  0  0  0  0  0  0.00000001017    -0.00000000449     0.00000001112 4.38204360670     561.93429400900 
 4511  172  0  0  0  0  5-11  4 -2  0  0  0  0  0.00000001341     0.00000000123     0.00000001346 3.20575848870     525.02509864860 
 4511  173  0  0  0  0 10-14  0  0  0  0  0  0  0.00000000562     0.00000000895     0.00000001056 5.76507115032    2310.72231481400 
 4511  174  0  0  0  0  2 -5  1  0  0  0  0  0  0.00000001114    -0.00000000318     0.00000001159 0.46189564970      67.66805156650 
 4511  175  0  0  0  0  4-12  6  0  0  0  0  0 -0.00000000530     0.00000000880     0.00000001027 0.20709586018       7.86430652620 
 4511  176  0  0  0  0  1 -2 -2  0  0  0  0  0 -0.00000000296     0.00000001104     0.00000001143 5.56626418636      46.47042291600 
 4511  177  0  0  0  0  3 -6  4 -2  0  0  0  0  0.00000000868     0.00000000521     0.00000001012 0.54293005597     532.13864564940 
 4511  178  0  0  0  0  9-12  0  0  0  0  0  0  0.00000000706    -0.00000000676     0.00000000978 5.13939194101    2207.62954059540 
 4511  179  0  0  0  0  3-10  3  0  0  0  0  0 -0.00000000850     0.00000000514     0.00000000993 2.03698185233     319.57326339430 
 4511  180  0  0  0  0  8-17  0  0  0  0  0  0 -0.00000000401     0.00000000954     0.00000001035 2.90231353535     611.44309831080 
 4511  181  0  0  0  0  1 -6  4 -2  0  0  0  0 -0.00000000933     0.00000000414     0.00000001021 4.75651217048     527.24328453980 
 4511  182  0  0  0  0  8-16  0  0  0  0  0  0  0.00000001308    -0.00000000026     0.00000001308 1.78809336431     824.74219374880 
 4511  183  0  0  0  0  6 -5  0  0  0  0  0  0  0.00000000423    -0.00000000866     0.00000000964 2.82269601958    2111.65031337760 
 4511  184  0  0  0  0  8 -7  0  0  0  0  0  0  0.00000000595    -0.00000000671     0.00000000896 2.54505998806    2744.43405269080 
 4511  185  0  0  0  0  8-20  0  0  0  0  0  0 -0.00000000745     0.00000000488     0.00000000890 5.41036782817      28.45418800320 
 4511  186  0  0  0  0  3  0 -2  0  0  0  0  0  0.00000000438    -0.00000000793     0.00000000906 0.76565238554    1439.50969814920 
 4511  187  0  0  1  0 -3  5  0  0  0  0  0  0 -0.00000000288    -0.00000000942     0.00000000985 0.88687623770    5760.49843189760 
 4511  188  0  0  1  0  1 -5  0  0  0  0  0  0  0.00000000287    -0.00000000940     0.00000000983 1.42102343372    5746.27133789600 
 4511  189  0  0  0  0  6-15  3  0  0  0  0  0  0.00000000778     0.00000000438     0.00000000892 5.87250060663     203.00415469950 
 4511  190  0  1  0  0 -3  5  0  0  0  0  0  0 -0.00000000274    -0.00000000901     0.00000000942 2.31049430734    9690.70812811720 
 4511  191  0  1  0  0  1 -5  0  0  0  0  0  0  0.00000000275    -0.00000000900     0.00000000941 2.84331157527    9676.48103411560 
 4511  192  0  0  0  0  1 -6  2  2  0  0  0  0 -0.00000000772     0.00000000395     0.00000000867 0.81020362547     524.27433912320 
 4511  193  0  0  0  0  1 -5  3  0  0  0  0  0  0.00000000523    -0.00000000643     0.00000000829 2.35178495412     312.45971639350 
 4511  194  0  0  0  0  1  0 -7  0  0  0  0  0 -0.00000000240    -0.00000000880     0.00000000912 2.80494184378       6.21977512350 
 4511  195  0  0  0  0  2 -8 -2  7  0  0  0  0  0.00000000396    -0.00000000705     0.00000000809 1.05148218513     529.64278098480 
 4511  196  0  0  0  0  1  3 -3  0  0  0  0  0  0.00000000573     0.00000000527     0.00000000779 4.80009242059     945.24345570670 
 4511  197  0  0  0  0  3-12 13  0  0  0  0  0  0.00000000220     0.00000000850     0.00000000878 5.76532521399       1.64453140270 
 4511  198  0  0  0  0  2 -7  3  0  0  0  0  0 -0.00000000120    -0.00000000946     0.00000000953 4.30945738629     209.36694217490 
 4511  199  0  0  0  0 10-11  0  0  0  0  0  0 -0.00000000403    -0.00000000658     0.00000000772 5.25607113566    2950.61960112800 
 4511  200  0  0  0  0  3 -6  2  2  0  0  0  0 -0.00000000506     0.00000000547     0.00000000745 0.03810558502     535.10759106600 
 4511  201  0  0  0  0  4 -9 -3  0  0  0  0  0 -0.00000000458    -0.00000000587     0.00000000744 0.58381523987      25.27279426550 
 4511  202  0  0  0  0  8-16  3  0  0  0  0  0  0.00000000508     0.00000000529     0.00000000734 0.20800485100    1049.08698945070 
 4511  203  0  0  0  0  0  0  0  1  0  0  0  0  0.00000000389    -0.00000000638     0.00000000747 2.71772840871      38.13303563780 
