VSOP87 VERSION D4    EARTH     VARIABLE 3 (LBR)       *T**2    139 TERMS    HELIOCENTRIC DYNAMICAL ECLIPTIC AND EQUINOX OF THE DATE
 4332   16  0  0  3 -4  0  0  0  0  0  0  0  0 -0.00000000206    -0.00000000284     0.00000000351 1.81079227770    5486.77784317500 
 4332   17  0  5 -7  0  0  0  0  0  0  0  0  0 -0.00000000024     0.00000000466     0.00000000467 3.65753702738    7084.89678111520 
 4332   18  0  0  0  0  0  0  0  0  3  0 -1  0  0.00000000458     0.00000000000     0.00000000458 5.38585314743  149854.40013480789 
 4332   19  0  0  2 -4  0  0  0  0  0  0  0  0  0.00000000265     0.00000000149     0.00000000304 3.51701098693     796.29800681640 
 4332   20  0  0  8-13  0  0  0  0  0  0  0  0  0.00000000136    -0.00000000229     0.00000000266 6.17413982699    6836.64525283380 
 4332   21  0  0  1  0 -3  0  0  0  0  0  0  0 -0.00000000265    -0.00000000087     0.00000000279 1.84120501086    4694.00295470760 
 4332   22  0  0  3 -5  0  0  0  0  0  0  0  0 -0.00000000232    -0.00000000118     0.00000000260 1.41629543251    2146.16541647520 
 4332   23  0  0  1  0  0  0  0  0 -1  0  0  0 -0.00000000080     0.00000000253     0.00000000266 3.13832905677   71430.69561812909 
 4332   24  0  4 -6  0  0  0  0  0  0  0  0  0  0.00000000009    -0.00000000321     0.00000000321 5.35313367048    3154.68708489560 
 4332   25  0  0  8-15  0  0  0  0  0  0  0  0  0.00000000110     0.00000000212     0.00000000238 2.17720020018     155.42039943420 
 4332   26  0  0  5 -8  0  0  0  0  0  0  0  0 -0.00000000292     0.00000000023     0.00000000293 4.61501268144    4690.47983635860 
 4332   27  0  0  7-11  0  0  0  0  0  0  0  0  0.00000000197    -0.00000000117     0.00000000229 4.75969588070    7234.79425624200 
 4332   28  0  2 -4  0  0  0  0  0  0  0  0  0 -0.00000000090     0.00000000190     0.00000000211 0.21868065485    4705.73230754360 
 4332   29  0  0  5 -9  0  0  0  0  0  0  0  0 -0.00000000171     0.00000000105     0.00000000201 4.21905743357    1349.86740965880 
 4332   30  0  0  0  0  1  0  0  0  0  0  0  0  0.00000000145    -0.00000000130     0.00000000195 4.57808285364     529.69096509460 
 4332   31  0  0  4 -7  0  0  0  0  0  0  0  0 -0.00000000253     0.00000000011     0.00000000253 2.81496293039    1748.01641306700 
 4332   32  0  0 10-17  0  0  0  0  0  0  0  0  0.00000000106     0.00000000148     0.00000000182 5.70454011389    6040.34724601740 
 4332   33  0  0  6-10  0  0  0  0  0  0  0  0 -0.00000000150     0.00000000097     0.00000000179 6.02897097053    4292.33083295040 
 4332   34  0  8-12  0  0  0  0  0  0  0  0  0  0.00000000066    -0.00000000174     0.00000000186 1.58690991244    6309.37416979120 
 4332   35  0  4 -5  0  0  0  0  0  0  0  0  0  0.00000000146     0.00000000087     0.00000000170 2.90220009715    9437.76293488700 
 4332   36  0  0  5 -7  0  0  0  0  0  0  0  0  0.00000000143     0.00000000084     0.00000000166 1.99984925026    8031.09226305840 
 4332   37  0  0  2 -3  0  0  0  0  0  0  0  0 -0.00000000084    -0.00000000134     0.00000000158 0.04783713552    2544.31441988340 
 4332   38  0  0  3 -6  0  0  0  0  0  0  0  0  0.00000000196     0.00000000021     0.00000000197 2.01083639502    1194.44701022460 
 4332   39  0  0  1  0  0  0  0  0  1  0  0  0  0.00000000152     0.00000000065     0.00000000165 5.78372596778   83996.84731811189 
 4332   40  0  0  6 -9  0  0  0  0  0  0  0  0  0.00000000214     0.00000000000     0.00000000214 3.38285934319    7632.94325965020 
 4332   41  0  0  2  0 -4  0  0  0  0  0  0  0  0.00000000095     0.00000000103     0.00000000140 0.36401486094   10447.38783960440 
 4332   42  0  0  7-15  0  0  0  0  0  0  0  0  0.00000000145    -0.00000000042     0.00000000151 0.95153163031    6127.65545055720 
 4332   43  0  1 -2  0  0  0  0  0  0  0  0  0  0.00000000124     0.00000000055     0.00000000136 1.48426306582    2352.86615377180 
 4332   44  0  0  6-11  0  0  0  0  0  0  0  0 -0.00000000046     0.00000000119     0.00000000127 5.48475435134     951.71840625060 
 4332   45  0  0  5 -8  3  0  0  0  0  0  0  0 -0.00000000043     0.00000000118     0.00000000126 5.26866506592    6279.55273164240 
 4332   46  0  0  1  0  1  0  0  0  0  0  0  0 -0.00000000123     0.00000000021     0.00000000125 3.75754889288    6812.76681508600 
 4332   47  0  0  1 -2  0  0  0  0  0  0  0  0  0.00000000056     0.00000000085     0.00000000101 4.95015746147     398.14900340820 
 4332   48  0  0  4 -8  0  0  0  0  0  0  0  0  0.00000000090    -0.00000000047     0.00000000102 0.68468295277    1592.59601363280 
 4332   49  0  0  7-12  0  0  0  0  0  0  0  0 -0.00000000046     0.00000000089     0.00000000100 1.14568935785    3894.18182954220 
 4332   50  0  0  7-13  0  0  0  0  0  0  0  0 -0.00000000003     0.00000000129     0.00000000129 0.76540016965     553.56940284240 
 4332   51  0  8-14  0  0  0  0  0  0  0  0  0 -0.00000000001     0.00000000109     0.00000000109 5.41063597567    6256.77753019160 
 4332   52  0  0  9-17  0  0  0  0  0  0  0  0 -0.00000000063    -0.00000000041     0.00000000075 5.84804322893     242.72860397400 
 4332   53  0  0  1  0  0  0  0  0 -1  0  1  0 -0.00000000010    -0.00000000094     0.00000000095 1.94452244083   11856.21865142450 
 4332   54  0  0  4 -5  0  0  0  0  0  0  0  0  0.00000000032     0.00000000070     0.00000000077 0.69373708195    8429.24126646660 
 4332   55  0  0  0  0  0  0  0  0  1  0  2  0 -0.00000000100     0.00000000000     0.00000000100 5.19725292131  244287.60000722769 
 4332   56  0  0  0  0  2  0  0  0  0  0  0  0  0.00000000077     0.00000000021     0.00000000080 6.18440483705    1059.38193018920 
 4332   57  0  2 -1  0  0  0  0  0  0  0  0  0 -0.00000000042     0.00000000054     0.00000000069 5.25699888595   14143.49524243060 
 4332   58  0  0  4  0  0  0  0  0  0  0  0  0  0.00000000085    -0.00000000004     0.00000000085 5.39484725499   25132.30339996560 
 4332   59  0  5 -8  0  0  0  0  0  0  0  0  0  0.00000000064     0.00000000015     0.00000000066 0.51779993906     801.82093112380 
 4332   60  0  3 -6  0  0  0  0  0  0  0  0  0 -0.00000000047    -0.00000000028     0.00000000055 5.16878202461    7058.59846131540 
 4332   61  0  0  2  0 -1  0  0  0  0  0  0  0 -0.00000000042     0.00000000028     0.00000000051 3.88759155247   12036.46073488820 
 4332   62  0  0  1  0 -2  5  0  0  0  0  0  0 -0.00000000031     0.00000000040     0.00000000050 5.57636570536    6290.18939699220 
 4332   63  0  1 -3  0  0  0  0  0  0  0  0  0  0.00000000010     0.00000000061     0.00000000061 2.24359003264    8635.94200376320 
 4332   64  0  0  5-10  0  0  0  0  0  0  0  0  0.00000000028    -0.00000000041     0.00000000050 5.54441900966    1990.74501704100 
 4332   65  0  5 -6  0  0  0  0  0  0  0  0  0  0.00000000055     0.00000000012     0.00000000056 4.00301078040   13367.97263110660 
 4332   66  0  2 -2  0  0  0  0  0  0  0  0  0 -0.00000000050     0.00000000015     0.00000000052 4.13138898038    7860.41939243920 
 4332   67  0  8-13  0  0  0  0  0  0  0  0  0 -0.00000000050     0.00000000014     0.00000000052 3.90943054011      26.29831979980 
 4332   68  0  0  1 -4  0  0  0  0  0  0  0  0 -0.00000000024     0.00000000033     0.00000000041 3.57128482780    7079.37385680780 
 4332   69  0  0  0  0  0  0  0  0  1 -2  0  0 -0.00000000056     0.00000000000     0.00000000056 2.76959005761   90955.55169449610 
 4332   70  0  0  2 -6  0  0  0  0  0  0  0  0 -0.00000000016     0.00000000039     0.00000000042 1.91461189199    7477.52286021600 
 4332   71  0  1  0  0  0  0  0  0  0  0  0  0  0.00000000016    -0.00000000039     0.00000000042 0.42728171713   10213.28554621100 
 4332   72  0  0  1  0  0  0  0  0  1  0 -1  0 -0.00000000015    -0.00000000040     0.00000000042 1.09413724455     709.93304855830 
 4332   73  0  0  6 -8  0  0  0  0  0  0  0  0  0.00000000032     0.00000000023     0.00000000039 3.93298068961   10973.55568635000 
 4332   74  0  0  2  0 -5  0  0  0  0  0  0  0  0.00000000022     0.00000000031     0.00000000038 6.17935925345    9917.69687450980 
 4332   75  0  0  2  0 -2  0  0  0  0  0  0  0  0.00000000049     0.00000000005     0.00000000049 0.83021145241   11506.76976979360 
 4332   76  0  0  0  0  0  0  0  0  3  0  0  0  0.00000000053     0.00000000000     0.00000000053 1.45828359397  233141.31440436149 
 4332   77  0  0  0  2  0  0  0  0  0  0  0  0 -0.00000000004     0.00000000047     0.00000000047 6.21568666789    6681.22485339960 
 4332   78  0  0  8-12  0  0  0  0  0  0  0  0  0.00000000033    -0.00000000017     0.00000000037 0.36359309980   10177.25767953360 
 4332   79  0  0  1  0  0 -3  0  0  0  0  0  0  0.00000000031    -0.00000000017     0.00000000035 3.33024911524    5643.17856367740 
 4332   80  0  0  8-17  0  0  0  0  0  0  0  0  0.00000000028    -0.00000000019     0.00000000034 5.63446915337    6525.80445396540 
 4332   81  0  8 -9  0  0  0  0  0  0  0  0  0 -0.00000000032    -0.00000000015     0.00000000035 5.36033855038   25158.60171976540 
 4332   82  0  0  4 -9  0  0  0  0  0  0  0  0  0.00000000017     0.00000000030     0.00000000034 5.36319798321    4933.20844033260 
 4332   83  0  0  2 -8  3  0  0  0  0  0  0  0 -0.00000000023    -0.00000000024     0.00000000033 4.24722336872   12569.67481833180 
 4332   84  0  0  7-10  0  0  0  0  0  0  0  0  0.00000000043     0.00000000002     0.00000000043 5.26370903404   10575.40668294180 
 4332   85  0  6 -8  0  0  0  0  0  0  0  0  0 -0.00000000003     0.00000000042     0.00000000042 5.08837645072   11015.10647733480 
 4332   86  0  0  9-19  0  3  0  0  0  0  0  0  0.00000000004    -0.00000000040     0.00000000040 1.98334703186    6284.05617105960 
 4332   87  0  0  0  0  0  0  0  0  1  0 -2  0 -0.00000000042     0.00000000000     0.00000000042 4.22496037505   88860.05707098669 
 4332   88  0  0  2  0  0 -3  0  0  0  0  0  0 -0.00000000022    -0.00000000020     0.00000000029 3.19088628170   11926.25441366880 
 4332   89  0  0  3 -2  0  0  0  0  0  0  0  0 -0.00000000025     0.00000000015     0.00000000029 0.15217616684   12168.00269657460 
 4332   90  0  0  9-14  0  0  0  0  0  0  0  0  0.00000000012    -0.00000000027     0.00000000030 1.61904744136    9779.10867612540 
 4332   91  0  0  0  0  3  0  0  0  0  0  0  0  0.00000000023     0.00000000014     0.00000000027 0.76388991416    1589.07289528380 
 4332   92  0  0  1 -3  0  0  0  0  0  0  0  0 -0.00000000036     0.00000000001     0.00000000036 2.74712003443    3738.76143010800 
 4332   93  0  1 -1  0  0  0  0  0  0  0  0  0 -0.00000000033    -0.00000000003     0.00000000033 3.08807829566    3930.20969621960 
 4332   94  0  0  1  0  0  0  0  0 -3  0  1  0  0.00000000005     0.00000000031     0.00000000031 5.34906619513  143571.32428481648 
 4332   95  0  0  4  0 -5  0  0  0  0  0  0  0 -0.00000000017    -0.00000000018     0.00000000025 0.10240267494   22483.84857449259 
 4332   96  0  7 -9  0  0  0  0  0  0  0  0  0  0.00000000005    -0.00000000030     0.00000000030 3.47110495524   14945.31617355440 
 4332   97  0  0  3 -7  0  0  0  0  0  0  0  0  0.00000000014     0.00000000019     0.00000000024 1.10425016019    4535.05943692440 
 4332   98  0  0  1  0  0  1  0  0  0  0  0  0  0.00000000021     0.00000000012     0.00000000024 1.58037259780    6496.37494542940 
 4332   99  0  0  1  0  2 -5  0  0  0  0  0  0  0.00000000019     0.00000000013     0.00000000023 3.87710321433    6275.96230299060 
 4332  100  0  4 -7  0  0  0  0  0  0  0  0  0 -0.00000000023    -0.00000000008     0.00000000025 3.94529778970    3128.38876509580 
 4332  101  0  0  2 -5  0  0  0  0  0  0  0  0  0.00000000020     0.00000000011     0.00000000023 3.44685609601    4136.91043351620 
 4332  102  0  0  1  0 -1  0  0  0  0  0  0  0 -0.00000000010    -0.00000000021     0.00000000023 3.83156029849    5753.38488489680 
 4332  103  0  0  3  0 -4  0  0  0  0  0  0  0  0.00000000018     0.00000000012     0.00000000022 1.86956128067   16730.46368959580 
 4332  104  0  0  6-13  0  0  0  0  0  0  0  0  0.00000000025     0.00000000004     0.00000000025 2.42188933855    5729.50644714900 
 4332  105  0  0  3  0 -2  0  0  0  0  0  0  0  0.00000000015    -0.00000000013     0.00000000020 1.78208352927   17789.84561978500 
 4332  106  0  0  8-10  0  0  0  0  0  0  0  0 -0.00000000019    -0.00000000010     0.00000000021 4.30363087400   16858.48253293320 
 4332  107  0  9-10  0  0  0  0  0  0  0  0  0 -0.00000000019    -0.00000000009     0.00000000021 0.49258939822   29088.81141598500 
 4332  108  0  0 11-19  0  3  0  0  0  0  0  0 -0.00000000003    -0.00000000025     0.00000000025 1.33030250444    6282.09552892320 
 4332  109  0  0  8-14  0  0  0  0  0  0  0  0  0.00000000001     0.00000000027     0.00000000027 2.54785812264    3496.03282613400 
 4332  110  0  0 10-15  0  0  0  0  0  0  0  0 -0.00000000021     0.00000000007     0.00000000022 1.11232521950   12721.57209941700 
 4332  111  0  0  0  0  2 -5  0  0  0  0  0  0  0.00000000007    -0.00000000020     0.00000000021 5.97759081637       7.11354700080 
 4332  112  0  0 10-14  0  0  0  0  0  0  0  0 -0.00000000016     0.00000000010     0.00000000019 0.80292033311   16062.18452611680 
 4332  113  0  0  6-12  0  0  0  0  0  0  0  0  0.00000000002    -0.00000000023     0.00000000023 4.12454848769    2388.89402044920 
 4332  114  0  8-10  0  0  0  0  0  0  0  0  0  0.00000000004    -0.00000000021     0.00000000022 4.92663152168   18875.52586977400 
 4332  115  0  0  9-12  0  0  0  0  0  0  0  0 -0.00000000023     0.00000000001     0.00000000023 5.68902059771   16460.33352952499 
 4332  116  0  0  3  0 -3  0  0  0  0  0  0  0 -0.00000000023     0.00000000001     0.00000000023 4.97346265647   17260.15465469040 
 4332  117  0  0  0  0  0  0  0  0  3  0 -2  0  0.00000000023     0.00000000000     0.00000000023 3.03021283729   66567.48586525429 
 4332  118  0  0  5-11  0  0  0  0  0  0  0  0  0.00000000014     0.00000000009     0.00000000016 3.89740925257    5331.35744374080 
 4332  119  0  0  1  0  0  0  0  0 -1  0 -1  0 -0.00000000007    -0.00000000016     0.00000000017 3.08268671348  154717.60988768269 
 4332  120  0  0  9-16  0  0  0  0  0  0  0  0  0.00000000008     0.00000000014     0.00000000016 3.95085099736    3097.88382272579 
 4332  121  0  0  9-16  4  5  0  0  0  0  0  0  0.00000000013     0.00000000009     0.00000000016 3.99041783945    6283.14316029419 
 4332  122  0  0  1  0  0  0  0  0  1  0  1  0 -0.00000000001    -0.00000000020     0.00000000020 6.10644140189  167283.76158766549 
 4332  123  0  0  2  0  0 -4  0  0  0  0  0  0  0.00000000012    -0.00000000009     0.00000000015 4.09775914607   11712.95531823080 
 4332  124  0  6 -7  0  0  0  0  0  0  0  0  0  0.00000000014     0.00000000008     0.00000000016 5.71769940700   17298.18232732620 
 4332  125  0  0  2 -2  0  0  0  0  0  0  0  0  0.00000000006     0.00000000015     0.00000000016 3.28894009404    5884.92684658320 
 4332  126  0  0  2  0  2 -5  0  0  0  0  0  0  0.00000000012     0.00000000008     0.00000000015 5.64785377164   12559.03815298200 
 4332  127  0  0  7-16  4  5  0  0  0  0  0  0 -0.00000000006     0.00000000014     0.00000000016 4.43452080930    6283.00853968860 
 4332  128  0  5 -9  0  0  0  0  0  0  0  0  0  0.00000000009    -0.00000000010     0.00000000014 2.31721603062    5481.25491886760 
 4332  129  0  0  8-11  0  0  0  0  0  0  0  0 -0.00000000012    -0.00000000007     0.00000000014 4.43479032305   13517.87010623340 
 4332  130  0  0  1  0  2  0  0  0  0  0  0  0 -0.00000000014    -0.00000000003     0.00000000014 4.73209312936    7342.45778018060 
 4332  131  0  3 -2  0  0  0  0  0  0  0  0  0 -0.00000000010     0.00000000007     0.00000000012 0.64705975463   18073.70493865020 
 4332  132  0  0  3  0 -5  0  0  0  0  0  0  0  0.00000000007     0.00000000008     0.00000000011 1.51443332200   16200.77272450120 
 4332  133  0  7 -8  0  0  0  0  0  0  0  0  0  0.00000000010     0.00000000006     0.00000000011 0.88708889185   21228.39202354580 
 4332  134  0  0 10-19  0  0  0  0  0  0  0  0 -0.00000000014     0.00000000000     0.00000000014 4.50116508534     640.87760738220 
 4332  135  0  3 -3  0  0  0  0  0  0  0  0  0 -0.00000000004     0.00000000010     0.00000000011 4.64339996198   11790.62908865880 
 4332  136  0  0  1  0 -4  0  0  0  0  0  0  0 -0.00000000010    -0.00000000004     0.00000000011 1.31064298246    4164.31198961300 
 4332  137  0  0  4  0 -3  0  0  0  0  0  0  0  0.00000000008    -0.00000000005     0.00000000009 3.02238989305   23543.23050468179 
 4332  138  0  4 -3  0  0  0  0  0  0  0  0  0 -0.00000000007     0.00000000006     0.00000000009 2.04999402381   22003.91463486980 
 4332  139  0  0  0  0  0  1  0  0  0  0  0  0  0.00000000007    -0.00000000006     0.00000000009 4.91488110218     213.29909543800 

