 VSOP87 VERSION D4    EARTH     VARIABLE 1 (LBR)       *T**5      5 TERMS    HELIOCENTRIC DYNAMICAL ECLIPTIC AND EQUINOX OF THE DATE
 4315    1  0  0  0  0  0  0  0  0  0  0  0  0  0.00000000000    -0.00000000878     0.00000000878 3.14159265359       0.00000000000 
 4315    2  0  0  1  0  0  0  0  0  0  0  0  0 -0.00000000146     0.00000000091     0.00000000172 2.76579069510    6283.07584999140 
 4315    3  0  0  8-15  0  0  0  0  0  0  0  0  0.00000000030     0.00000000040     0.00000000050 2.01353298182     155.42039943420 
 4315    4  0  0  2  0  0  0  0  0  0  0  0  0  0.00000000027     0.00000000008     0.00000000028 2.21496423926   12566.15169998280 
 4315    5  0  0  3  0  0  0  0  0  0  0  0  0 -0.00000000002    -0.00000000005     0.00000000005 1.75600058765   18849.22754997420 

