 VSOP87 VERSION D4    EARTH     VARIABLE 1 (LBR)       *T**1    341 TERMS    HELIOCENTRIC DYNAMICAL ECLIPTIC AND EQUINOX OF THE DATE
 4311  191  0  0  4  0 -5  0  0  0  0  0  0  0  0.00000000065     0.00000000108     0.00000000126 3.47435905118   22483.84857449259 
 4311  192  0  0  6-13  0  0  0  0  0  0  0  0 -0.00000000159    -0.00000000013     0.00000000159 5.63954754618    5729.50644714900 
 4311  193  0  0  3  0  0 -4  0  0  0  0  0  0 -0.00000000102    -0.00000000069     0.00000000123 3.92815963256   17996.03116822220 
 4311  194  0  6-10  0  0  0  0  0  0  0  0  0 -0.00000000146    -0.00000000024     0.00000000148 3.02509280598    1551.04522264800 
 4311  195  0  0  1  0  0  0  0 -2  0  0  0  0 -0.00000000096    -0.00000000073     0.00000000120 5.91904349732    6206.80977871580 
 4311  196  0  0  4  0 -6  0  0  0  0  0  0  0  0.00000000040     0.00000000128     0.00000000134 3.11122937825   21954.15760939799 
 4311  197  0  0  1  0  0  0  0  0  1  0 -1  0 -0.00000000095     0.00000000071     0.00000000119 5.52141123450     709.93304855830 
 4311  198  0  0  9-11  0  0  0  0  0  0  0  0  0.00000000108     0.00000000057     0.00000000122 3.00813429479   19800.94595622480 
 4311  199  0  7 -9  0  0  0  0  0  0  0  0  0 -0.00000000119     0.00000000045     0.00000000127 1.37618620001   14945.31617355440 
 4311  200  0  0  0  0  4 -5  0  0  0  0  0  0  0.00000000139    -0.00000000024     0.00000000141 2.56889468729    1052.26838318840 
 4311  201  0  0  2  0  2 -8  0  0  0  0  0  0  0.00000000113     0.00000000049     0.00000000123 2.83671175442   11919.14086666800 
 4311  202  0  0  5-11  0  0  0  0  0  0  0  0 -0.00000000101    -0.00000000060     0.00000000118 0.81934438215    5331.35744374080 
 4311  203  0  0  4 -4  0  0  0  0  0  0  0  0 -0.00000000151    -0.00000000010     0.00000000151 2.68731829165   11769.85369316640 
 4311  204  0  5 -9  0  0  0  0  0  0  0  0  0 -0.00000000105     0.00000000054     0.00000000119 5.08835797638    5481.25491886760 
 4311  205  0  0  2  0 -2  2  0  0  0  0  0  0  0.00000000153    -0.00000000004     0.00000000153 2.46021790779   11933.36796066960 
 4311  206  0  0  2  0 -3  2  0  0  0  0  0  0  0.00000000073    -0.00000000080     0.00000000108 1.04936452145   11403.67699557500 
 4311  207  0  0  3 -3  0  0  0  0  0  0  0  0 -0.00000000125    -0.00000000027     0.00000000128 0.99794735107    8827.39026987480 
 4311  208  0  2 -8  9  0  0  0  0  0  0  0  0  0.00000000144    -0.00000000008     0.00000000144 2.54869747042     227.47613278900 
 4311  209  0  7-11  0  0  0  0  0  0  0  0  0 -0.00000000150     0.00000000001     0.00000000150 4.50631437136    2379.16447357160 
 4311  210  0  0  9-13  0  0  0  0  0  0  0  0  0.00000000068    -0.00000000083     0.00000000107 1.79272017026   13119.72110282519 
 4311  211  0  0  3  0  0 -2  0  0  0  0  0  0 -0.00000000085     0.00000000064     0.00000000107 4.43556814486   18422.62935909819 
 4311  212  0  0  3  0 -6  5  0  0  0  0  0  0 -0.00000000056     0.00000000093     0.00000000109 0.29269062317   16737.57723659660 
 4311  213  0  3 -8  4  0  0  0  0  0  0  0  0 -0.00000000141    -0.00000000008     0.00000000141 3.18979826258    6262.30045449900 
 4311  214  0  0  9-17  0  1  0  0  0  0  0  0 -0.00000000030    -0.00000000119     0.00000000122 4.23040027813      29.42950853600 
 4311  215  0  0  3  0  0 -5  0  0  0  0  0  0  0.00000000100    -0.00000000046     0.00000000111 5.16954029551   17782.73207278420 
 4311  216  0  0  5 -4  0  0  0  0  0  0  0  0 -0.00000000066     0.00000000075     0.00000000100 3.52213872761   18052.92954315780 
 4311  217  0  0  8-10  0  0  0  0  0  0  0  0  0.00000000100     0.00000000042     0.00000000108 1.08514212991   16858.48253293320 
 4311  218  0  0  0  0  0  0  1  0  0  0  0  0 -0.00000000039    -0.00000000099     0.00000000106 1.96085248410      74.78159856730 
 4311  219  0  0  9-12  0  0  0  0  0  0  0  0  0.00000000105    -0.00000000032     0.00000000110 2.30582372873   16460.33352952499 
 4311  220  0  0  1  0 -3  3  0  0  0  0  0  0 -0.00000000078     0.00000000058     0.00000000097 3.50918940210    5333.90024102160 
 4311  221  0  0  0  0  3 -4  0  0  0  0  0  0  0.00000000084     0.00000000052     0.00000000099 3.56417337974     735.87651353180 
 4311  222  0  4 -7  0  0  0  0  0  0  0  0  0 -0.00000000070     0.00000000063     0.00000000094 5.01857894228    3128.38876509580 
 4311  223  0  0  4 -8  2  0  0  0  0  0  0  0 -0.00000000086    -0.00000000046     0.00000000097 1.65579893894     533.21408344360 
 4311  224  0  0  5  0 -4  0  0  0  0  0  0  0 -0.00000000067     0.00000000064     0.00000000092 0.89217162285   29296.61538957860 
 4311  225  0  0 10-16  0  0  0  0  0  0  0  0  0.00000000007    -0.00000000123     0.00000000123 3.16062050433    9380.95967271720 
 4311  226  0  0  4  0 -6  5  0  0  0  0  0  0  0.00000000030     0.00000000097     0.00000000102 1.20493500565   23020.65308658799 
 4311  227  0  0 10-15  0  0  0  0  0  0  0  0 -0.00000000064    -0.00000000061     0.00000000088 2.21296088224   12721.57209941700 
 4311  228  0  0  8 -9  0  0  0  0  0  0  0  0  0.00000000053     0.00000000071     0.00000000089 1.54264720310   20199.09495963300 
 4311  229  0  1  1  0  0  0  0  0  0  0  0  0  0.00000000011     0.00000000113     0.00000000113 4.83320707870   16496.36139620240 
 4311  230  0  0  2  0 -6  0  0  0  0  0  0  0 -0.00000000001     0.00000000121     0.00000000121 6.19860353182    9388.00590941520 
 4311  231  0  9-11  0  0  0  0  0  0  0  0  0 -0.00000000078     0.00000000043     0.00000000089 4.08082274765   22805.73556599360 
 4311  232  0  0  2  0 -3  5  0  0  0  0  0  0 -0.00000000095     0.00000000027     0.00000000098 1.09181832830   12043.57428188900 
 4311  233  0  0  1  0  0  0  0  0 -3  0  1  0  0.00000000068    -0.00000000052     0.00000000086 1.13655027605  143571.32428481648 
 4311  234  0  0  6-11 -2  0  0  0  0  0  0  0 -0.00000000039    -0.00000000079     0.00000000088 5.96980472191     107.66352393860 
 4311  235  0  4 -3  0  0  0  0  0  0  0  0  0  0.00000000053    -0.00000000062     0.00000000082 5.01340404594   22003.91463486980 
 4311  236  0  0  4  0 -2 -5  0  0  0  0  0  0 -0.00000000023     0.00000000091     0.00000000094 1.69615700473   23006.42599258639 
 4311  237  0  0  0  0  4  0  0  0  0  0  0  0 -0.00000000046     0.00000000067     0.00000000081 3.00657814365    2118.76386037840 
 4311  238  0  7-10  0  0  0  0  0  0  0  0  0 -0.00000000016    -0.00000000096     0.00000000098 1.39215287161    8662.24032356300 
 4311  239  0  4 -4  0  0  0  0  0  0  0  0  0  0.00000000055    -0.00000000055     0.00000000077 3.33555190840   15720.83878487840 
 4311  240  0  0  7-14  0  0  0  0  0  0  0  0  0.00000000033     0.00000000076     0.00000000082 5.86880116464    2787.04302385740 
 4311  241  0  0  0  0  4-10  0  0  0  0  0  0 -0.00000000047     0.00000000060     0.00000000076 5.67183650604      14.22709400160 
 4311  242  0  0 11-21  0  0  0  0  0  0  0  0  0.00000000074    -0.00000000033     0.00000000081 6.16619455699    1039.02661079040 
 4311  243  0  0 10-19  1  0  0  0  0  0  0  0 -0.00000000058    -0.00000000049     0.00000000076 3.21449884756     111.18664228760 
 4311  244  0  0 12-16  0  0  0  0  0  0  0  0  0.00000000068    -0.00000000039     0.00000000078 1.37531518377   21947.11137270000 
 4311  245  0  0  2  0 -1 -2  0  0  0  0  0  0 -0.00000000049    -0.00000000056     0.00000000074 3.58814195051   11609.86254401220 
 4311  246  0  0 10-12  0  0  0  0  0  0  0  0  0.00000000068     0.00000000037     0.00000000077 4.84846488388   22743.40937951640 
 4311  247  0  0  3  0 -6  0  0  0  0  0  0  0  0.00000000016     0.00000000088     0.00000000090 1.48869013606   15671.08175940660 
 4311  248  0  9-10  0  0  0  0  0  0  0  0  0  0.00000000079     0.00000000023     0.00000000082 3.48618399109   29088.81141598500 
 4311  249  0  0  1  0 -4  2  0  0  0  0  0  0 -0.00000000044    -0.00000000053     0.00000000069 3.55746476593    4590.91018048900 
 4311  250  0  3 -5  0  0  3  0  0  0  0  0  0 -0.00000000057     0.00000000039     0.00000000069 1.93625656075     135.62532501000 
 4311  251  0  8-10  0  0  0  0  0  0  0  0  0 -0.00000000062     0.00000000034     0.00000000070 2.66548322237   18875.52586977400 
 4311  252  0 10-12  0  0  0  0  0  0  0  0  0 -0.00000000057     0.00000000038     0.00000000069 5.41478093731   26735.94526221320 
 4311  253  0  0 11-17  0  0  0  0  0  0  0  0  0.00000000017    -0.00000000077     0.00000000079 5.15154513662   12323.42309600880 
 4311  254  0  0  0  0  0  0  0  0  1  0  0  0  0.00000000094     0.00000000000     0.00000000094 3.62899392448   77713.77146812050 
 4311  255  0  0  0  0  0  5  0  0  0  0  0  0  0.00000000015     0.00000000076     0.00000000078 4.17011182047    1066.49547719000 
 4311  256  0  1  2  0  0  0  0  0  0  0  0  0  0.00000000024    -0.00000000066     0.00000000071 3.89435637865   22779.43724619380 
 4311  257  0  0 11-18  0  0  0  0  0  0  0  0 -0.00000000029    -0.00000000056     0.00000000063 4.53968787714    8982.81066930900 
 4311  258  0  1 -4  0  0  0  0  0  0  0  0  0 -0.00000000018    -0.00000000067     0.00000000069 0.96028230548   14919.01785375460 
 4311  259  0  0  1 -1  0  0  0  0  0  0  0  0 -0.00000000076     0.00000000009     0.00000000076 3.29092216589    2942.46342329160 
 4311  260  0  0 10-14  0  0  0  0  0  0  0  0  0.00000000057    -0.00000000026     0.00000000063 4.09167842893   16062.18452611680 
 4311  261  0  1  9-20  0  0  0  0  0  0  0  0 -0.00000000061     0.00000000021     0.00000000065 3.34580407184      51.28033786241 
 4311  262  0 15-16  0  0  0  0  0  0  0  0  0  0.00000000062     0.00000000020     0.00000000065 5.75757544877   52670.06959330260 
 4311  263  0  0  4  0 -7  0  0  0  0  0  0  0 -0.00000000014    -0.00000000067     0.00000000068 5.75884067555   21424.46664430340 
 4311  264  0  8-11  0  0  0  0  0  0  0  0  0  0.00000000036     0.00000000045     0.00000000057 5.45122399850   12592.45001978260 
 4311  265  0  0  6 -5  0  0  0  0  0  0  0  0 -0.00000000033     0.00000000047     0.00000000057 5.25043362558   20995.39296644940 
 4311  266  0  0 11-20  0  0  0  0  0  0  0  0  0.00000000073     0.00000000005     0.00000000073 0.53299090807    2301.58581590939 
 4311  267  0  0 10-13  0  0  0  0  0  0  0  0  0.00000000070    -0.00000000009     0.00000000070 4.31243357502   19402.79695281660 
 4311  268  0  3 -6  2  0  0  0  0  0  0  0  0  0.00000000066     0.00000000012     0.00000000067 2.53852336668     377.37360791580 
 4311  269  0  0 13-17  0  0  0  0  0  0  0  0  0.00000000049    -0.00000000028     0.00000000056 3.20816844695   24889.57479599160 
 4311  270  0  0  4 -2  0  0  0  0  0  0  0  0 -0.00000000040    -0.00000000035     0.00000000053 3.17816599142   18451.07854656599 
 4311  271  0  3 -5  0  0  4  0  0  0  0  0  0  0.00000000032     0.00000000043     0.00000000053 3.61529270216      77.67377042800 
 4311  272  0 11-13  0  0  0  0  0  0  0  0  0 -0.00000000041     0.00000000034     0.00000000053 0.45467549335   30666.15495843280 
 4311  273  0  0  4  0 -4  0  0  0  0  0  0  0 -0.00000000059    -0.00000000015     0.00000000061 0.14807288453   23013.53953958720 
 4311  274  0  0  2 -4  0  4  0  0  0  0  0  0 -0.00000000039    -0.00000000034     0.00000000051 3.32803972907      56.89837493560 
 4311  275  0  0  9-10  0  0  0  0  0  0  0  0  0.00000000029     0.00000000043     0.00000000052 3.41177624177   23141.55838292460 
 4311  276  0  0  0  0  3 -6  0  0  0  0  0  0 -0.00000000017     0.00000000055     0.00000000058 3.13638677202     309.27832265580 
 4311  277  0  0  5  0  0  0  0  0  0  0  0  0 -0.00000000002     0.00000000070     0.00000000070 2.50592323465   31415.37924995700 
 4311  278  0  0  3  0 -4  5  0  0  0  0  0  0  0.00000000044    -0.00000000027     0.00000000052 5.10673376738   17796.95916678580 
 4311  279  0  0 11-14  0  0  0  0  0  0  0  0  0.00000000067     0.00000000001     0.00000000067 6.27917920454   22345.26037610820 
 4311  280  0  0 11-13  0  0  0  0  0  0  0  0  0.00000000043     0.00000000025     0.00000000050 0.42577644151   25685.87280280800 
 4311  281  0  0  0  0  3 -2  0  0  0  0  0  0 -0.00000000029     0.00000000038     0.00000000048 0.70204553333    1162.47470440780 
 4311  282  0  0 12-18  0  0  0  0  0  0  0  0 -0.00000000001     0.00000000066     0.00000000066 3.64350022359   15265.88651930040 
 4311  283  5-14  2  0  0  0  0  0  0  0  0  0  0.00000000022     0.00000000046     0.00000000050 5.74382917440      19.66976089979 
 4311  284  0  0  5  0 -6  0  0  0  0  0  0  0  0.00000000023     0.00000000044     0.00000000050 4.69825387775   28237.23345938940 
 4311  285  0  0  2  0  0 -2  0  0  0  0  0  0  0.00000000035    -0.00000000031     0.00000000047 5.74015846442   12139.55350910680 
 4311  286  0  6 -6  0  0  0  0  0  0  0  0  0  0.00000000015     0.00000000051     0.00000000054 1.97301333704   23581.25817731760 
 4311  287  0  0  0  3  0  0  0  0  0  0  0  0  0.00000000042     0.00000000024     0.00000000049 4.98223579027   10021.83728009940 
 4311  288  0 10-11  0  0  0  0  0  0  0  0  0  0.00000000033     0.00000000033     0.00000000046 5.41431705539   33019.02111220460 
 4311  289  0  8-15  0  0  0  0  0  0  0  0  0  0.00000000017     0.00000000048     0.00000000051 1.23882053879   12539.85338018300 
 4311  290  4  0 -1  0  0  0  0  0  0  0  0  0  0.00000000035     0.00000000029     0.00000000046 2.41369976086   98068.53671630539 
 4311  291  0  0  1  0  0  0  0  0  1  0  1  0  0.00000000035    -0.00000000027     0.00000000044 0.80750593746  167283.76158766549 
 4311  292  0  0  0  0  2 -7  0  0  0  0  0  0 -0.00000000023     0.00000000039     0.00000000045 4.39613584445     433.71173787680 
 4311  293  0  0  1  2  0  0  0  0  0  0  0  0 -0.00000000037     0.00000000025     0.00000000044 2.57358208785   12964.30070339100 
 4311  294  0  0  0  0  0  1 -3  0  0  0  0  0 -0.00000000018    -0.00000000043     0.00000000046 0.26142733448      11.04570026390 
 4311  295  0 10 -8  0  0  0  0  0  0  0  0  0  0.00000000019    -0.00000000041     0.00000000045 2.46230645202   51868.24866217880 
 4311  296  0 16-17  0  0  0  0  0  0  0  0  0  0.00000000045     0.00000000014     0.00000000048 0.89551707131   56600.27928952220 
 4311  297  0  0 12-15  0  0  0  0  0  0  0  0  0.00000000057     0.00000000003     0.00000000057 1.86416707010   25287.72379939980 
 4311  298  0  0 10-11  0  0  0  0  0  0  0  0  0.00000000023     0.00000000035     0.00000000042 5.26377513431   26084.02180621620 
 4311  299  0  3 -6  4  0  0  0  0  0  0  0  0  0.00000000048    -0.00000000011     0.00000000049 3.17757670611    6303.85124548380 
 4311  300  0  0  1  0  3  0  0  0  0  0  0  0 -0.00000000005     0.00000000052     0.00000000052 3.65266055509    7872.14874527520 
 4311  301  0 12-14  0  0  0  0  0  0  0  0  0 -0.00000000030     0.00000000028     0.00000000040 1.81891629936   34596.36465465240 
 4311  302  0  0 12-22  0  0  0  0  0  0  0  0  0.00000000039    -0.00000000018     0.00000000043 1.94164978061    1903.43681250120 
 4311  303  0  0  7 -6  0  0  0  0  0  0  0  0 -0.00000000022     0.00000000035     0.00000000041 0.74461854136   23937.85638974100 
 4311  304  0  4 -2  0  0  0  0  0  0  0  0  0  0.00000000010    -0.00000000047     0.00000000048 6.26034008181   28286.99048486120 
 4311  305  0 17-18  0  0  0  0  0  0  0  0  0 -0.00000000043    -0.00000000013     0.00000000045 5.45575017530   60530.48898574180 
 4311  306  0  0 13-18  0  0  0  0  0  0  0  0  0.00000000025    -0.00000000031     0.00000000040 2.92105728682   21548.96236929180 
 4311  307  0 13-15  0  0  0  0  0  0  0  0  0  0.00000000027    -0.00000000029     0.00000000040 0.04502010161   38526.57435087200 
 4311  308  0  0 12-19  0  0  0  0  0  0  0  0  0.00000000003     0.00000000053     0.00000000053 3.64791042082   11925.27409260060 
 4311  309  0  0 14-18  0  0  0  0  0  0  0  0  0.00000000035    -0.00000000020     0.00000000041 5.04048954693   27832.03821928320 
 4311  310  0  0 11-15  0  0  0  0  0  0  0  0  0.00000000017    -0.00000000038     0.00000000042 5.19292937193   19004.64794940840 
 4311  311  0  3 -1  0  0  0  0  0  0  0  0  0 -0.00000000035     0.00000000019     0.00000000040 2.57120233428   24356.78078864160 
 4311  312  0  0  1  0  0  0  0  0 -3  0  0  0  0.00000000030    -0.00000000023     0.00000000038 3.49190341464  226858.23855437008 
 4311  313  0  0  0  0  3 -7  0  0  0  0  0  0 -0.00000000019    -0.00000000035     0.00000000039 4.61184303844      95.97922721780 
 4311  314  1  0 -2  0  0  0  0  0  0  0  0  0 -0.00000000042     0.00000000011     0.00000000043 2.20648228147   13521.75144159140 
 4311  315  0  0  3  0 -3 -5  0  0  0  0  0  0 -0.00000000018     0.00000000035     0.00000000040 5.83461945819   16193.65917750039 
 4311  316  0  0  3 -8  0  0  0  0  0  0  0  0 -0.00000000009    -0.00000000044     0.00000000045 3.73714372195    7875.67186362420 
 4311  317  0  4 -7  0  6  0  0  0  0  0  0  0  0.00000000011    -0.00000000042     0.00000000043 1.14078465002      49.75702547180 
 4311  318  0  0 16-30  0  0  0  0  0  0  0  0 -0.00000000028    -0.00000000024     0.00000000037 1.29390383811     310.84079886840 
 4311  319  0  0  3 -6  1  0  0  0  0  0  0  0  0.00000000032     0.00000000020     0.00000000038 0.95970925950     664.75604513000 
 4311  320  0  0  1  0  0  2  0  0  0  0  0  0 -0.00000000026     0.00000000026     0.00000000037 4.27532649462    6709.67404086740 
 4311  321  0  0 12-14  0  0  0  0  0  0  0  0  0.00000000034     0.00000000017     0.00000000038 2.20108541046   28628.33622609960 
 4311  322  0  9-12  0  0  0  0  0  0  0  0  0  0.00000000015     0.00000000036     0.00000000039 0.85957361635   16522.65971600220 
 4311  323  0 14-15  0  0  0  0  0  0  0  0  0  0.00000000038     0.00000000013     0.00000000040 4.35214003837   48739.85989708300 
 4311  324  0  0  2  0 -5  2  0  0  0  0  0  0  0.00000000020     0.00000000030     0.00000000036 1.68167662194   10344.29506538580 
 4311  325  0  0 11-16  0  0  0  0  0  0  0  0  0.00000000011    -0.00000000038     0.00000000040 5.13217319067   15664.03552270859 
 4311  326  0  0 15-19  0  0  0  0  0  0  0  0 -0.00000000031     0.00000000018     0.00000000036 3.72187132496   30774.50164257480 
 4311  327  0  0  3  0 -7  5  0  0  0  0  0  0  0.00000000031    -0.00000000018     0.00000000036 3.32158458257   16207.88627150200 
 4311  328  0  2 -5  0  0  0  0  0  0  0  0  0  0.00000000045     0.00000000002     0.00000000045 3.94202418608   10988.80815753500 
 4311  329  0  0  2  0  1 -5  0  0  0  0  0  0 -0.00000000038    -0.00000000008     0.00000000039 1.51948786199   12029.34718788740 
 4311  330  0  0 10-21  2  0  0  0  0  0  0  0 -0.00000000020     0.00000000017     0.00000000026 3.87685883180    6262.72053059260 
 4311  331  0  5 -5  0  0  0  0  0  0  0  0  0  0.00000000019    -0.00000000014     0.00000000024 4.91804163466   19651.04848109800 
 4311  332  0  0  0  4  0  0  0  0  0  0  0  0 -0.00000000013     0.00000000019     0.00000000023 0.29300197709   13362.44970679920 
 4311  333  0  5 -7 -4  0  0  0  0  0  0  0  0  0.00000000016     0.00000000014     0.00000000021 3.18605672363    6277.55292568400 
 4311  334  0  0  2  0  0  0  0  0 -1  0  1  0  0.00000000016     0.00000000013     0.00000000021 6.07546891132   18139.29450141590 
 4311  335  0  0 12-21  2  0  0  0  0  0  0  0  0.00000000008    -0.00000000021     0.00000000022 2.31199937177    6303.43116939020 
 4311  336  0  0  3  0  0 -3  0  0  0  0  0  0 -0.00000000017     0.00000000012     0.00000000021 3.58418394393   18209.33026366019 
 4311  337  0  0  2  0 -2  5  0  0  0  0  0  0 -0.00000000026    -0.00000000003     0.00000000026 2.06801296900   12573.26524698360 
 4311  338  0  3 -7  0  0  0  0  0  0  0  0  0 -0.00000000020     0.00000000008     0.00000000021 1.56857722317   13341.67431130680 
 4311  339  0  6 -5  0  0  0  0  0  0  0  0  0 -0.00000000023    -0.00000000004     0.00000000024 5.72605158675   29864.33402730900 
 4311  340  0  0  5 -5  0  0  0  0  0  0  0  0  0.00000000024     0.00000000002     0.00000000024 1.40237993205   14712.31711645800 
 4311  341  0  5 -4  0  0  0  0  0  0  0  0  0  0.00000000000    -0.00000000025     0.00000000025 5.71466092822   25934.12433108940 

