 VSOP87 VERSION D4    EARTH     VARIABLE 1 (LBR)       *T**0    559 TERMS    HELIOCENTRIC DYNAMICAL ECLIPTIC AND EQUINOX OF THE DATE
 4310  202  0  0  1  0  0  0  0  0 -3  0  1  0  0.00000000311     0.00000001354     0.00000001390 5.42894648983  143571.32428481648 
 4310  203  0  0  2  0  0 -4  0  0  0  0  0  0 -0.00000001462    -0.00000000181     0.00000001473 1.70479245805   11712.95531823080 
 4310  204  0  0  1  0  2 -6  0  0  0  0  0  0  0.00000001337     0.00000000257     0.00000001362 2.61069503292    6062.66320755260 
 4310  205  0  0  1  0 -5  0  0  0  0  0  0  0 -0.00000000960     0.00000000629     0.00000001148 6.03001800540    3634.62102451840 
 4310  206  0  0  8-12  0  0  0  0  0  0  0  0 -0.00000000474    -0.00000001100     0.00000001198 5.15294130422   10177.25767953360 
 4310  207  0  0  3  0  0 -2  0  0  0  0  0  0 -0.00000000321    -0.00000001225     0.00000001266 0.11421493643   18422.62935909819 
 4310  208  0  0  8-14  0  0  0  0  0  0  0  0  0.00000001405     0.00000000130     0.00000001411 1.09908857534    3496.03282613400 
 4310  209  0  0  6 -6  0  0  0  0  0  0  0  0  0.00000001334    -0.00000000198     0.00000001349 2.99805109633   17654.78053974960 
 4310  210  0  0  1  0  0  0  0  0  1  0  1  0  0.00000000280     0.00000001221     0.00000001253 2.79850152848  167283.76158766549 
 4310  211  0  5 -9  0  0  0  0  0  0  0  0  0  0.00000001298    -0.00000000181     0.00000001311 1.60942984879    5481.25491886760 
 4310  212  0 10 -3  0  0  0  0  0  0  0 -1  0 -0.00000000946     0.00000000521     0.00000001079 6.20304501787       3.28635741780 
 4310  213  0  0  1 -2  1  0  0  0  0  0  0  0  0.00000001140     0.00000000309     0.00000001181 1.20653776978     131.54196168640 
 4310  214  0  0  1  0 -2  4  0  0  0  0  0  0 -0.00000001236     0.00000000212     0.00000001254 5.45103277798    6076.89030155420 
 4310  215  0  0  1  0  2  0  0  0  0  0  0  0  0.00000000610     0.00000000835     0.00000001035 2.32142722747    7342.45778018060 
 4310  216  0  0  0  0  3 -3  0  0  0  0  0  0 -0.00000001046     0.00000000393     0.00000001117 0.38838354256     949.17560896980 
 4310  217  0  0  2  0 -4  3  0  0  0  0  0  0  0.00000000503     0.00000000825     0.00000000966 3.18341890851   11087.28512591840 
 4310  218  0  0  6 -8  3  0  0  0  0  0  0  0 -0.00000000159    -0.00000001160     0.00000001171 3.39635049962   12562.62858163380 
 4310  219  0  0  0  0  2 -6  0  0  0  0  0  0  0.00000000197    -0.00000001103     0.00000001121 0.72627490378     220.41264243880 
 4310  220  0  0  2  0 -3  2  0  0  0  0  0  0  0.00000000976     0.00000000311     0.00000001024 2.19378315386   11403.67699557500 
 4310  221  0  0  1  0 -1 -5  0  0  0  0  0  0 -0.00000000664     0.00000000590     0.00000000888 3.91173199285    4686.88940770680 
 4310  222  0  0  0  0  3 -4  0  0  0  0  0  0  0.00000000471    -0.00000000779     0.00000000910 1.98802695087     735.87651353180 
 4310  223  0  0  4  0 -2  0  0  0  0  0  0  0 -0.00000000679     0.00000000477     0.00000000830 0.48984915507   24072.92146977640 
 4310  224  0  0  1  0 -2  1  0  0  0  0  0  0  0.00000001096     0.00000000036     0.00000001096 6.17377835617    5436.99301524020 
 4310  225  0  0  2 -6  0  0  0  0  0  0  0  0 -0.00000000873    -0.00000000249     0.00000000908 0.44959639433    7477.52286021600 
 4310  226  0  0  1  1  0  0  0  0  0  0  0  0  0.00000000140     0.00000000964     0.00000000974 1.52996238356    9623.68827669120 
 4310  227  0  0  1  0  0 -4  0  0  0  0  0  0  0.00000000324    -0.00000000775     0.00000000840 1.79543266333    5429.87946823940 
 4310  228  0  0  0  0  0  0  0  1  0  0  0  0 -0.00000000592     0.00000000504     0.00000000778 6.17699177946      38.13303563780 
 4310  229  0  0  0  0  4-10  0  0  0  0  0  0 -0.00000000607    -0.00000000484     0.00000000776 4.09855402433      14.22709400160 
 4310  230  0 11-11  0  0  0  0  0  0  0  0  0 -0.00000001068     0.00000000013     0.00000001068 4.64200173735   43232.30665841560 
 4310  231  0  0  0  0  3 -2  0  0  0  0  0  0 -0.00000000947     0.00000000116     0.00000000954 1.49988435748    1162.47470440780 
 4310  232  0  0  2  0 -5  2  0  0  0  0  0  0  0.00000000892     0.00000000166     0.00000000907 0.86986870809   10344.29506538580 
 4310  233  0  0  5  0 -5  0  0  0  0  0  0  0  0.00000000922    -0.00000000128     0.00000000931 4.06044689031   28766.92442448400 
 4310  234  0  0  0  0  0  3  0  0  0  0  0  0 -0.00000000487    -0.00000000556     0.00000000739 5.04368197372     639.89728631400 
 4310  235  0  0  0  0  3  0  0  0  0  0  0  0 -0.00000000932    -0.00000000093     0.00000000937 3.46884698960    1589.07289528380 
 4310  236  0  0  8-10  0  0  0  0  0  0  0  0  0.00000000341    -0.00000000682     0.00000000763 5.86304932998   16858.48253293320 
 4310  237  0  0  2  0 -3  1  0  0  0  0  0  0 -0.00000000952    -0.00000000052     0.00000000953 4.20801492835   11190.37790013700 
 4310  238  0  0  2  0  1  0  0  0  0  0  0  0  0.00000000490    -0.00000000511     0.00000000708 1.72899988940   13095.84266507740 
 4310  239  0  9-10  0  0  0  0  0  0  0  0  0  0.00000000018    -0.00000000969     0.00000000969 1.64439522215   29088.81141598500 
 4310  240  0  2 -3  0 -3  0  0  0  0  0  0  0 -0.00000000368     0.00000000615     0.00000000717 0.16688678895      11.72935283600 
 4310  241  0  0  2  0  0  0 -2  0  0  0  0  0  0.00000000962    -0.00000000009     0.00000000962 3.53092337542   12416.58850284820 
 4310  242  0  8-11  0  0  0  0  0  0  0  0  0  0.00000000251     0.00000000704     0.00000000747 5.77866940346   12592.45001978260 
 4310  243  0  0  0  0  2 -6  3  0  0  0  0  0 -0.00000000587    -0.00000000327     0.00000000672 1.91095796194       3.93215326310 
 4310  244  0  0  5 -4  0  0  0  0  0  0  0  0 -0.00000000311    -0.00000000595     0.00000000671 5.46240843677   18052.92954315780 
 4310  245  0  0  3 -7  0  0  0  0  0  0  0  0 -0.00000000303     0.00000000603     0.00000000675 6.28311558823    4535.05943692440 
 4310  246  0  0  1  0  2 -7  0  0  0  0  0  0  0.00000000281    -0.00000000623     0.00000000684 0.39975012080    5849.36411211460 
 4310  247  0  0  2  0  2 -7  0  0  0  0  0  0 -0.00000000791    -0.00000000111     0.00000000799 0.29851185294   12132.43996210600 
 4310  248  0  0  0  0  4 -5  0  0  0  0  0  0 -0.00000000155    -0.00000000742     0.00000000758 0.96370823331    1052.26838318840 
 4310  249  0  0  8-11  0  0  0  0  0  0  0  0 -0.00000000110    -0.00000000774     0.00000000782 5.33878339919   13517.87010623340 
 4310  250  0  0  3  0 -5  5  0  0  0  0  0  0 -0.00000000713     0.00000000159     0.00000000730 1.70106160291   17267.26820169119 
 4310  251  0  0  2  0 -1 -2  0  0  0  0  0  0 -0.00000000742     0.00000000100     0.00000000749 2.59599901875   11609.86254401220 
 4310  252  0  0 10-19  0  0  0  0  0  0  0  0  0.00000000115    -0.00000000725     0.00000000734 2.78417782952     640.87760738220 
 4310  253  0  1  1  0  0  0  0  0  0  0  0  0 -0.00000000151     0.00000000672     0.00000000688 5.15048287468   16496.36139620240 
 4310  254  0  0  1  0 -5  5  0  0  0  0  0  0  0.00000000768     0.00000000054     0.00000000770 1.62469589333    4701.11650170840 
 4310  255  0  5 -4  0  0  0  0  0  0  0  0  0  0.00000000233     0.00000000588     0.00000000633 2.20587893893   25934.12433108940 
 4310  256  0  3 -6  2  0  0  0  0  0  0  0  0  0.00000000061    -0.00000000757     0.00000000760 4.21317219403     377.37360791580 
 4310  257  0  0  2  0 -5  3  0  0  0  0  0  0  0.00000000490     0.00000000317     0.00000000584 2.13420121623   10557.59416082380 
 4310  258  0  0  9-14  0  0  0  0  0  0  0  0 -0.00000000466    -0.00000000336     0.00000000574 0.24250054587    9779.10867612540 
 4310  259  0  0  4 -8  2  0  0  0  0  0  0  0 -0.00000000300     0.00000000488     0.00000000573 3.16435264609     533.21408344360 
 4310  260  0  0  2  0 -2  3  0  0  0  0  0  0  0.00000000675    -0.00000000113     0.00000000685 3.19344289472   12146.66705610760 
 4310  261  0  0  2  0 -6  5  0  0  0  0  0  0 -0.00000000118    -0.00000000665     0.00000000675 0.96179233959   10454.50138660520 
 4310  262  0  0  1  0  4-10  0  0  0  0  0  0  0.00000000149     0.00000000630     0.00000000648 1.46327342555    6268.84875598980 
 4310  263  0  0  9-16  0  0  0  0  0  0  0  0  0.00000000539    -0.00000000237     0.00000000589 2.50543543638    3097.88382272579 
 4310  264  0  0  2  0 -6  0  0  0  0  0  0  0  0.00000000436     0.00000000337     0.00000000551 5.28099026956    9388.00590941520 
 4310  265  0  0  1  0 -4  3  0  0  0  0  0  0 -0.00000000693    -0.00000000073     0.00000000696 3.65342150016    4804.20927592700 
 4310  266  0  0  6-12  0  0  0  0  0  0  0  0  0.00000000661     0.00000000100     0.00000000669 2.51030077026    2388.89402044920 
 4310  267  0  0  8 -9  0  0  0  0  0  0  0  0  0.00000000472    -0.00000000283     0.00000000550 0.06883864342   20199.09495963300 
 4310  268  2  0 -1  0  0  0  0  0  0  0  0  0  0.00000000139    -0.00000000614     0.00000000629 4.13350995675   45892.73043315699 
 4310  269  0  3 -5  0  0  3  0  0  0  0  0  0 -0.00000000034    -0.00000000677     0.00000000678 6.09190163533     135.62532501000 
 4310  270  0  0  1  0  0  0  0  0 -3  0  0  0  0.00000000133     0.00000000578     0.00000000593 1.50136257618  226858.23855437008 
 4310  271  0  0  4 -6  2  0  0  0  0  0  0  0 -0.00000000500     0.00000000208     0.00000000542 3.58573645173    6148.01076995600 
 4310  272  0  0  3  0 -1 -5  0  0  0  0  0  0  0.00000000682     0.00000000013     0.00000000682 5.02203067788   17253.04110768959 
 4310  273  0  0  2  0 -2  2  0  0  0  0  0  0 -0.00000000133     0.00000000549     0.00000000565 4.29309238610   11933.36796066960 
 4310  274  0  0  3 -5 -4  0  0  0  0  0  0  0  0.00000000297    -0.00000000384     0.00000000486 0.77746204893      27.40155609680 
 4310  275  0  0  3  0 -6  0  0  0  0  0  0  0  0.00000000442     0.00000000240     0.00000000503 0.58963565969   15671.08175940660 
 4310  276  0  2 -8  9  0  0  0  0  0  0  0  0  0.00000000067     0.00000000613     0.00000000616 4.06539884128     227.47613278900 
 4310  277  0  8-10  0  0  0  0  0  0  0  0  0  0.00000000574    -0.00000000103     0.00000000583 6.12695541996   18875.52586977400 
 4310  278  0  0  4  0 -6  0  0  0  0  0  0  0  0.00000000512     0.00000000161     0.00000000537 2.15056440980   21954.15760939799 
 4310  279  0 12-12  0  0  0  0  0  0  0  0  0 -0.00000000669     0.00000000004     0.00000000669 6.06986269566   47162.51635463520 
 4310  280  0  0  1  0  2 -2  0  0  0  0  0  0  0.00000000341     0.00000000330     0.00000000475 0.40343842110    6915.85958930460 
 4310  281  0  0  1  0 -1 -2  0  0  0  0  0  0  0.00000000153    -0.00000000518     0.00000000540 2.83444222174    5326.78669402080 
 4310  282  0  2 -5  0  0  0  0  0  0  0  0  0  0.00000000153    -0.00000000507     0.00000000530 5.26359885263   10988.80815753500 
 4310  283  1 -5  4  0  0  0  0  0  0  0  0  0 -0.00000000576     0.00000000084     0.00000000582 3.24533095664     153.77881048480 
 4310  284  0  2 -3  0  1  0  0  0  0  0  0  0 -0.00000000641     0.00000000010     0.00000000641 3.24711791371    2107.03450754240 
 4310  285  0 10-11  0  0  0  0  0  0  0  0  0  0.00000000030    -0.00000000620     0.00000000621 3.09698523779   33019.02111220460 
 4310  286  0  0  2  0 -2 -5  0  0  0  0  0  0  0.00000000409     0.00000000223     0.00000000466 3.14982372198   10440.27429260360 
 4310  287  0  0  1  0 -1  1  0  0  0  0  0  0  0.00000000420     0.00000000203     0.00000000466 0.90708835657    5966.68398033480 
 4310  288  0  3 -5  0  3  0  0  0  0  0  0  0  0.00000000521    -0.00000000089     0.00000000528 0.81926454470     813.55028395980 
 4310  289  0  0  0  0  0  0  0  0  3  0  1  0  0.00000000603     0.00000000000     0.00000000603 3.81378921927  316428.22867391503 
 4310  290  0  0  3  0  0 -4  0  0  0  0  0  0 -0.00000000030     0.00000000558     0.00000000559 1.81894804124   17996.03116822220 
 4310  291  0  3 -6  4  0  0  0  0  0  0  0  0  0.00000000192    -0.00000000392     0.00000000437 2.28625594435    6303.85124548380 
 4310  292  0  0  7 -7  0  0  0  0  0  0  0  0  0.00000000515    -0.00000000061     0.00000000518 4.86069178322   20597.24396304120 
 4310  293  0  0  1  0  2 -4  0  0  0  0  0  0 -0.00000000201     0.00000000373     0.00000000424 6.23520018693    6489.26139842860 
 4310  294  0  0  1  0  0  0  0  0  1  0  0 -1  0.00000000055    -0.00000000515     0.00000000518 6.17617826756       0.24381748350 
 4310  295  0  0 11-19  0  0  0  0  0  0  0  0  0.00000000239    -0.00000000326     0.00000000404 5.72804304258    5642.19824260920 
 4310  296  0  0  1  0  2 -6  3  0  0  0  0  0  0.00000000111     0.00000000445     0.00000000458 1.34117773915    6287.00800325450 
 4310  297  0  0  0  0  0  0  0  0  2  0  0  0 -0.00000000548     0.00000000000     0.00000000548 5.68454458320  155427.54293624099 
 4310  298  0  2 -4  0  2  0  0  0  0  0  0  0  0.00000000547     0.00000000000     0.00000000547 1.03391472061    3646.35037735440 
 4310  299  0  0  0  0  2 -1  0  0  0  0  0  0  0.00000000404    -0.00000000143     0.00000000428 4.69800981138     846.08283475120 
 4310  300  0  0  3 -8  1  5  0  0  0  0  0  0 -0.00000000383    -0.00000000156     0.00000000413 6.02520699406    6279.48542133960 
 4310  301  0  0  0  0  0  0  0  0  3  0 -2  0  0.00000000534     0.00000000000     0.00000000534 3.03030638223   66567.48586525429 
 4310  302  0  0  9-11  0  0  0  0  0  0  0  0  0.00000000197    -0.00000000328     0.00000000383 1.49056949125   19800.94595622480 
 4310  303  0  0  4 -2  0  0  0  0  0  0  0  0  0.00000000389    -0.00000000129     0.00000000410 5.28319622279   18451.07854656599 
 4310  304  0  0  1  0 -3  1  0  0  0  0  0  0  0.00000000231    -0.00000000265     0.00000000352 4.68891600359    4907.30205014560 
 4310  305  0  3 -5  0  0  2  0  0  0  0  0  0  0.00000000480    -0.00000000010     0.00000000480 5.36572651091     348.92442044800 
 4310  306  0  0  3 -4  2  0  0  0  0  0  0  0  0.00000000267     0.00000000218     0.00000000344 5.89157452896    6546.15977336420 
 4310  307  0  0  9-13  0  0  0  0  0  0  0  0 -0.00000000228    -0.00000000253     0.00000000340 0.37557426440   13119.72110282519 
 4310  308  0  0  1  0  2 -3  0  0  0  0  0  0  0.00000000434    -0.00000000025     0.00000000434 4.98417785901    6702.56049386660 
 4310  309  0  0  5  0 -4  0  0  0  0  0  0  0 -0.00000000170    -0.00000000285     0.00000000332 2.68902519126   29296.61538957860 
 4310  310  0  3 -5  2  0  0  0  0  0  0  0  0 -0.00000000447     0.00000000003     0.00000000448 2.16478480251    5905.70224207560 
 4310  311  0  4 -7  0  6  0  0  0  0  0  0  0  0.00000000318    -0.00000000131     0.00000000344 2.06546633735      49.75702547180 
 4310  312  0  0  1  0 -5  2  0  0  0  0  0  0 -0.00000000211     0.00000000233     0.00000000315 1.24023811803    4061.21921539440 
 4310  313  0  0  1  0 -4  4  0  0  0  0  0  0  0.00000000167     0.00000000277     0.00000000324 2.30897526929    5017.50837136500 
 4310  314  0  0  5 -8  1  5  0  0  0  0  0  0  0.00000000412    -0.00000000027     0.00000000413 0.17171692962    6286.66627864320 
 4310  315  0  0  2  0  0  0  0 -2  0  0  0  0  0.00000000431    -0.00000000005     0.00000000431 3.86601101393   12489.88562870720 
 4310  316  0  0  4 -9  0  0  0  0  0  0  0  0 -0.00000000097     0.00000000335     0.00000000349 4.55372342974    4933.20844033260 
 4310  317  0  0  2  0 -5  4  0  0  0  0  0  0 -0.00000000139    -0.00000000292     0.00000000323 0.41971136084   10770.89325626180 
 4310  318  0  0  0  0  0  1 -3  0  0  0  0  0 -0.00000000106     0.00000000324     0.00000000341 2.68612860807      11.04570026390 
 4310  319  0  0  3  0  0 -5  0  0  0  0  0  0 -0.00000000152    -0.00000000277     0.00000000316 3.52936906658   17782.73207278420 
 4310  320  0  2 -6  5  0  0  0  0  0  0  0  0  0.00000000276     0.00000000152     0.00000000315 5.63357264999     568.82187402740 
 4310  321  0  0  2  0 -4  1  0  0  0  0  0  0 -0.00000000327    -0.00000000095     0.00000000340 3.83571212349   10660.68693504240 
 4310  322  0  0  6 -5  0  0  0  0  0  0  0  0 -0.00000000226    -0.00000000192     0.00000000297 0.62691416712   20995.39296644940 
 4310  323  0  0  9-12  0  0  0  0  0  0  0  0 -0.00000000012    -0.00000000405     0.00000000405 1.00085779471   16460.33352952499 
 4310  324  0 13-13  0  0  0  0  0  0  0  0  0 -0.00000000414    -0.00000000002     0.00000000414 1.21998752076   51092.72605085480 
 4310  325  0  0  1  0 -1  2  0  0  0  0  0  0 -0.00000000326    -0.00000000080     0.00000000336 4.71465945226    6179.98307577280 
 4310  326  0  0  5  0 -6  0  0  0  0  0  0  0  0.00000000359     0.00000000041     0.00000000361 3.71227508354   28237.23345938940 
 4310  327  0  3 -1  0  0  0  0  0  0  0  0  0  0.00000000385     0.00000000006     0.00000000385 6.21925225757   24356.78078864160 
 4310  328  0  0  2  0  2 -8  0  0  0  0  0  0  0.00000000065    -0.00000000320     0.00000000327 1.05606504715   11919.14086666800 
 4310  329  0  0  0  2  0 -2  0  0  0  0  0  0 -0.00000000321    -0.00000000064     0.00000000327 6.14222420989    6254.62666252360 
 4310  330  0  0  3 -6  1  0  0  0  0  0  0  0  0.00000000154    -0.00000000219     0.00000000268 2.47224339737     664.75604513000 
 4310  331  0  0  9-10  0  0  0  0  0  0  0  0  0.00000000226    -0.00000000147     0.00000000269 1.86207884109   23141.55838292460 
 4310  332  0  0  1  0  0  0 -3  0  0  0  0  0 -0.00000000029    -0.00000000343     0.00000000345 0.93461290184    6058.73105428950 
 4310  333  0  0  2 -6  2  0  0  0  0  0  0  0 -0.00000000081    -0.00000000285     0.00000000296 4.51687557180    6418.14093002680 
 4310  334  0 11-12  0  0  0  0  0  0  0  0  0  0.00000000010    -0.00000000353     0.00000000353 4.50033653082   36949.23080842420 
 4310  335  0  0  8-17  0  0  0  0  0  0  0  0  0.00000000143     0.00000000217     0.00000000260 4.04963546305    6525.80445396540 
 4310  336  0  0  1  0  0  0  0  0  3  0 -1  0  0.00000000067     0.00000000290     0.00000000298 2.20046722622  156137.47598479928 
 4310  337  0  6 -5  0  0  0  0  0  0  0  0  0  0.00000000123     0.00000000221     0.00000000253 3.49900838384   29864.33402730900 
 4310  338  0  0  5-11  0  0  0  0  0  0  0  0 -0.00000000116     0.00000000226     0.00000000254 2.44901693835    5331.35744374080 
 4310  339  0  0  6-13  0  0  0  0  0  0  0  0 -0.00000000049     0.00000000292     0.00000000296 0.84347588787    5729.50644714900 
 4310  340  0  9-11  0  0  0  0  0  0  0  0  0  0.00000000295    -0.00000000045     0.00000000298 1.29194706125   22805.73556599360 
 4310  341  0  0  3  0 -6  5  0  0  0  0  0  0 -0.00000000186    -0.00000000152     0.00000000241 2.00721280805   16737.57723659660 
 4310  342  0  0  1  0  0  0  1 -2  0  0  0  0  0.00000000309    -0.00000000027     0.00000000311 1.23668016334    6281.59137728310 
 4310  343  0  6-11  0  3  0  0  0  0  0  0  0 -0.00000000194    -0.00000000141     0.00000000240 2.51650377121    6245.04817735560 
 4310  344  0  0  0  0  0  0  0  0  1 -2  1  0  0.00000000332     0.00000000000     0.00000000332 3.55576945724    7668.63742494250 
 4310  345  0  0  1  2  0  0  0  0  0  0  0  0 -0.00000000077    -0.00000000252     0.00000000264 4.44052061202   12964.30070339100 
 4310  346  0  0  2  0 -2 -2  0  0  0  0  0  0 -0.00000000243     0.00000000084     0.00000000257 1.79654471948   11080.17157891760 
 4310  347  0  0  2 -6  3  0  0  0  0  0  0  0  0.00000000079    -0.00000000247     0.00000000260 3.33077598420    5888.44996493220 
 4310  348  0  0  2  0 -1 -1  0  0  0  0  0  0  0.00000000281    -0.00000000044     0.00000000285 0.30886361430   11823.16163945020 
 4310  349  0  3 -5  0  0  4  0  0  0  0  0  0 -0.00000000288     0.00000000037     0.00000000290 5.70141882483      77.67377042800 
 4310  350  0  0  6-10  3  0  0  0  0  0  0  0  0.00000000080    -0.00000000243     0.00000000255 4.00939664440    5881.40372823420 
 4310  351  0  0  3  0 -2 -5  0  0  0  0  0  0  0.00000000240     0.00000000082     0.00000000253 4.73318493678   16723.35014259500 
 4310  352  0  0  1  0 -1 -1  0  0  0  0  0  0 -0.00000000142     0.00000000178     0.00000000228 0.95333661324    5540.08578945880 
 4310  353  0  0  0  0  0  0  0  0  1  2 -1  0 -0.00000000319     0.00000000000     0.00000000319 1.38633229189  163096.18036118349 
 4310  354  0  0  2  0 -6  3  0  0  0  0  0  0  0.00000000173     0.00000000143     0.00000000224 1.65156322696   10027.90319572920 
 4310  355  0  0  3  0 -4  5  0  0  0  0  0  0  0.00000000129     0.00000000185     0.00000000226 0.34106460604   17796.95916678580 
 4310  356  5-14  2  0  0  0  0  0  0  0  0  0  0.00000000215    -0.00000000096     0.00000000236 4.19817431922      19.66976089979 
 4310  357  0  8-15  0  0  0  0  0  0  0  0  0 -0.00000000030    -0.00000000278     0.00000000280 4.14080268970   12539.85338018300 
 4310  358  0  3 -5  0  1  1  0  0  0  0  0  0  0.00000000273     0.00000000032     0.00000000275 5.50306930248      32.53255079140 
 4310  359  0  0  2 -4  0  4  0  0  0  0  0  0  0.00000000194    -0.00000000110     0.00000000223 5.23334210294      56.89837493560 
 4310  360  0  0  1  0  3 -5  0  0  0  0  0  0 -0.00000000126     0.00000000177     0.00000000217 6.08587881787    6805.65326808520 
 4310  361  0  0  3 -4  1  0  0  0  0  0  0  0  0.00000000279    -0.00000000023     0.00000000280 4.52472044653    6016.46880826960 
 4310  362  0  5 -7 -4  0  0  0  0  0  0  0  0  0.00000000096    -0.00000000206     0.00000000227 5.06509843737    6277.55292568400 
 4310  363  0  0  2  0 -2  1  0  0  0  0  0  0 -0.00000000206    -0.00000000093     0.00000000226 5.17755154305   11720.06886523160 
 4310  364  0  8 -9 -8  3  0  0  0  0  0  0  0  0.00000000238    -0.00000000060     0.00000000245 3.96486270306      22.77520145080 
 4310  365  5-22 15  0  0  0  0  0  0  0  0  0  0.00000000199    -0.00000000093     0.00000000220 4.72078081970       6.62855890001 
 4310  366  0  6-14  8  0  0  0  0  0  0  0  0  0.00000000136     0.00000000156     0.00000000207 5.71701403951      41.55079098480 
 4310  367  0  0 10-18  0  0  0  0  0  0  0  0  0.00000000123    -0.00000000162     0.00000000204 3.91227411250    2699.73481931760 
 4310  368  0  6 -9  0  3  0  0  0  0  0  0  0 -0.00000000182    -0.00000000101     0.00000000209 0.86881969011    6321.10352262720 
 4310  369  0  0  1  0 -5  3  0  0  0  0  0  0 -0.00000000135     0.00000000148     0.00000000200 2.11984445273    4274.51831083240 
 4310  370  0  0  1 -4  2  0  0  0  0  0  0  0  0.00000000137    -0.00000000146     0.00000000200 5.39839888163    6019.99192661860 
 4310  371  0  0  2  0 -2 -1  0  0  0  0  0  0  0.00000000186    -0.00000000095     0.00000000209 5.67606291663   11293.47067435560 
 4310  372  0  0 10-16  0  0  0  0  0  0  0  0 -0.00000000250    -0.00000000030     0.00000000252 1.64965729351    9380.95967271720 
 4310  373  0  0  0  0  0  0  2 -2  0  0  0  0  0.00000000275    -0.00000000001     0.00000000275 5.04826903506      73.29712585900 
 4310  374  0  0  2  0 -4  4  0  0  0  0  0  0  0.00000000085    -0.00000000190     0.00000000208 1.88207277133   11300.58422135640 
 4310  375  0  2 -4  2  0  0  0  0  0  0  0  0 -0.00000000272     0.00000000001     0.00000000272 0.74640926842    1975.49254585600 
 4310  376  0  0 10-12  0  0  0  0  0  0  0  0  0.00000000100    -0.00000000173     0.00000000199 3.30836672397   22743.40937951640 
 4310  377  0  0  0  0  0  0  0  0  3 -2  0  0  0.00000000269     0.00000000000     0.00000000269 4.48560812155   64471.99124174489 
 4310  378  0  0  1  0 -2  3  0  0  0  0  0  0  0.00000000162     0.00000000104     0.00000000192 2.17464236325    5863.59120611620 
 4310  379  0  0  5-10  4  0  0  0  0  0  0  0 -0.00000000039     0.00000000224     0.00000000228 5.85373115869     128.01884333740 
 4310  380  0 14-14  0  0  0  0  0  0  0  0  0 -0.00000000261    -0.00000000001     0.00000000261 2.64321183295   55022.93574707440 
 4310  381  0  0  9-17  0  1  0  0  0  0  0  0 -0.00000000215     0.00000000043     0.00000000220 5.75012110079      29.42950853600 
 4310  382  2 -7  3  0  0  0  0  0  0  0  0  0  0.00000000157    -0.00000000102     0.00000000187 4.03230554718     467.96499035440 
 4310  383  0  0  0  0  0  5  0  0  0  0  0  0 -0.00000000189     0.00000000066     0.00000000200 5.60556112058    1066.49547719000 
 4310  384  0  0  2  0  0  0 -3  0  0  0  0  0 -0.00000000229     0.00000000024     0.00000000231 1.09802712785   12341.80690428090 
 4310  385  0  0  0  0  0  0  2  0  0  0  0  0 -0.00000000188    -0.00000000064     0.00000000199 0.29500625200     149.56319713460 
 4310  386  0  0  3 -8  0  0  0  0  0  0  0  0 -0.00000000249     0.00000000002     0.00000000249 5.10473210814    7875.67186362420 
 4310  387  0  1 -4  0  0  0  0  0  0  0  0  0 -0.00000000048    -0.00000000202     0.00000000208 0.93013835019   14919.01785375460 
 4310  388  0  0 10-15  0  0  0  0  0  0  0  0 -0.00000000150     0.00000000098     0.00000000179 0.87104393079   12721.57209941700 
 4310  389  0  4 -2  0  0  0  0  0  0  0  0  0  0.00000000198     0.00000000045     0.00000000203 1.56920753653   28286.99048486120 
 4310  390  0  0 10-14  0  0  0  0  0  0  0  0 -0.00000000082    -0.00000000160     0.00000000179 2.47036386443   16062.18452611680 
 4310  391  0  6-10  0  5 -5  0  0  0  0  0  0  0.00000000049    -0.00000000192     0.00000000198 3.54061588502      30.91412563500 
 4310  392  1  0 -5  0  0  0  0  0  0  0  0  0 -0.00000000135     0.00000000105     0.00000000171 3.45356518113    5327.47610838280 
 4310  393  0  0  1  0  0  1 -3  0  0  0  0  0 -0.00000000168    -0.00000000072     0.00000000183 0.72325421604    6272.03014972750 
 4310  394  0  0 10-13  0  0  0  0  0  0  0  0  0.00000000023    -0.00000000215     0.00000000216 2.97174580686   19402.79695281660 
 4310  395  0  0  7 -6  0  0  0  0  0  0  0  0 -0.00000000122    -0.00000000116     0.00000000168 2.51550550242   23937.85638974100 
 4310  396  0  0  2 -4  0  3  0  0  0  0  0  0  0.00000000049     0.00000000189     0.00000000195 0.09045393425     156.40072050240 
 4310  397  0  0  5  0  0  0  0  0  0  0  0  0 -0.00000000162    -0.00000000076     0.00000000179 4.49471798090   31415.37924995700 
 4310  398  0  0  8 -8  0  0  0  0  0  0  0  0  0.00000000215    -0.00000000023     0.00000000216 0.42177594328   23539.70738633280 
 4310  399  0  0  2  0 -6  2  0  0  0  0  0  0  0.00000000181     0.00000000054     0.00000000189 0.37542530191    9814.60410029120 
 4310  400  0  0  3  0 -5  2  0  0  0  0  0  0  0.00000000218    -0.00000000016     0.00000000218 2.36835880025   16627.37091537720 
 4310  401  0  0  3  0 -5  3  0  0  0  0  0  0  0.00000000101     0.00000000132     0.00000000166 4.23182968446   16840.67001081519 
 4310  402  0  0  3  0 -6  2  0  0  0  0  0  0  0.00000000196     0.00000000036     0.00000000200 2.02153258098   16097.67995028260 
 4310  403  0  0  0  0  3 -7  0  0  0  0  0  0  0.00000000147     0.00000000084     0.00000000169 0.91318727000      95.97922721780 
