VSOP87 VERSION D4    JUPITER   VARIABLE 3 (LBR)       *T**0    745 TERMS    HELIOCENTRIC DYNAMICAL ECLIPTIC AND EQUINOX OF THE DATE
 4530  202  0  1  0  0 -2  0  0  0  0  0  0  0 -0.00000002112     0.00000008271     0.00000008536 2.22700701790    9153.90361602180 
 4530  203  0  0  0  0  1  1 -2  0  0  0  0  0 -0.00000000614    -0.00000009739     0.00000009759 6.15593336218     593.42686339800 
 4530  204  0  0  0  0  7-17  6  0  0  0  0  0 -0.00000002945     0.00000007404     0.00000007968 3.75535355212     530.44172462000 
 4530  205  0  0  0  0  8 -6  0  0  0  0  0  0  0.00000005570    -0.00000004470     0.00000007142 3.58836120327    2957.73314812880 
 4530  206  0  0  0  0  0  0  3  0  0  0  0  0 -0.00000004116    -0.00000005812     0.00000007122 0.11970048938     224.34479570190 
 4530  207  0  0  0  0  3 -4  3  0  0  0  0  0  0.00000008641     0.00000001251     0.00000008731 0.75302913970     960.22130923370 
 4530  208  0  0  0  0  3 -3 -3  0  0  0  0  0 -0.00000003904     0.00000005886     0.00000007063 2.16793037690     724.83081326790 
 4530  209  0  0  0  0  1  1 -4  2  0  0  0  0  0.00000003117     0.00000006560     0.00000007263 2.29499675875     520.12973753900 
 4530  210  0  0  0  0 12-13  0  0  0  0  0  0  0.00000004884     0.00000004163     0.00000006418 1.25058991868    3583.40334044120 
 4530  211  0  0  0  0  2 -3  0  2  0  0  0  0  0.00000008230    -0.00000000816     0.00000008270 1.24806288317     495.75071515080 
 4530  212  0  0  0  0  0  2 -3  0  0  0  0  0 -0.00000003617     0.00000005380     0.00000006483 4.74567772640     202.25339517410 
 4530  213  0  0  0  0  6-12  0  0  0  0  0  0  0.00000006950    -0.00000001871     0.00000007197 3.84169279666     618.55664531160 
 4530  214  0  0  0  0  1  0 -4  0  0  0  0  0  0.00000000537    -0.00000008128     0.00000008146 0.73147060302     230.56457082540 
 4530  215  0  0  0  0  0  1 -3  0  0  0  0  0  0.00000003701    -0.00000004931     0.00000006165 5.50124418381      11.04570026390 
 4530  216  0  0  0  0  5 -9  3  0  0  0  0  0 -0.00000000581    -0.00000007925     0.00000007946 2.07754951174     953.10776223290 
 4530  217  0  0  0  0  0  3  0 -3  0  0  0  0 -0.00000007636    -0.00000000770     0.00000007675 0.92400307662     525.49817940060 
 4530  218  0  0  0  0  2 -2 -2  0  0  0  0  0 -0.00000002427     0.00000005716     0.00000006210 1.45641362115     483.22054217860 
 4530  219  0  0  0  0  1  0 -1 -2  0  0  0  0  0.00000000816    -0.00000007314     0.00000007359 0.31355650764     378.64329525170 
 4530  220  0  0  0  0  8-15  0  0  0  0  0  0  0.00000006516     0.00000001588     0.00000006707 2.92071167098    1038.04128918680 
 4530  221  0  0  0  0  1  2 -3  0  0  0  0  0 -0.00000007072    -0.00000001006     0.00000007143 0.18218134889     731.94436026870 
 4530  222  0  0  0  0  6-15  0  0  0  0  0  0  0.00000000734    -0.00000007272     0.00000007309 6.27084533477      21.34064100240 
 4530  223  0  0  0  0  1 -5  3  0  0  0  0  0  0.00000002150    -0.00000005746     0.00000006135 2.67651237303     312.45971639350 
 4530  224  0  0  0  0  3-11  4 -2  0  0  0  0  0.00000004784     0.00000002828     0.00000005558 3.83419160288     534.35683154060 
 4530  225  0  0  0  0  2  1 -3  0  0  0  0  0 -0.00000003736     0.00000003821     0.00000005344 5.25294750019    1048.33622992530 
 4530  226  0  0  0  0  2 -3  0  1  0  0  0  0 -0.00000000034    -0.00000007504     0.00000007504 0.74281415471     457.61767951300 
 4530  227  0  0  0  0  5-15  0  0  0  0  0  0  0.00000003599    -0.00000003938     0.00000005335 6.23059924424     551.03160609700 
 4530  228  0  0  0  0  1 -6  2  2  0  0  0  0 -0.00000002163     0.00000005179     0.00000005613 1.51210605952     524.27433912320 
 4530  229  0  0  0  0  2 -4  1  0  0  0  0  0  0.00000004442     0.00000002861     0.00000005284 2.18579185671     280.96714700450 
 4530  230  0  0  0  0  5-16  3  0  0  0  0  0 -0.00000004998     0.00000002235     0.00000005475 5.95864753605     539.98590583310 
 4530  231  0  0  0  0  2-12 14 -2  0  0  0  0  0.00000003061     0.00000004023     0.00000005056 0.37387972537     529.53090640020 
 4530  232  0  0  0  0  2 -6  4 -2  0  0  0  0  0.00000006135    -0.00000000911     0.00000006202 5.53813122743       2.44768055480 
 4530  233  0  0  0  0  4-11  0  0  0  0  0  0 -0.00000005191     0.00000001788     0.00000005490 5.97692444199     227.52618943960 
 4530  234  0  0  0  0  3 -2 -3  0  0  0  0  0  0.00000006222    -0.00000000745     0.00000006266 0.76632858238     938.12990870590 
 4530  235  0  0  0  0  6-14  0  0  0  0  0  0  0.00000005609    -0.00000001264     0.00000005750 2.13496323512     191.95845443560 
 4530  236  0  0  0  0  3 -5  0  1  0  0  0  0 -0.00000004842    -0.00000001946     0.00000005218 4.69335266854     560.71045373160 
 4530  237  0  0  0  0  2  0  1 -2  0  0  0  0 -0.00000001461    -0.00000005282     0.00000005480 5.21157595558    1057.89745748090 
 4530  238  0  0  0  0  2  0 -7  0  0  0  0  0  0.00000001065     0.00000005638     0.00000005738 0.34249718209     535.91074021810 
 4530  239  0  0  0  0 10-13  0  0  0  0  0  0 -0.00000002706     0.00000003983     0.00000004816 1.51326236835    2524.02141025200 
 4530  240  0  0  0  0  4-12 14 -2  0  0  0  0 -0.00000004616    -0.00000002063     0.00000005056 3.46671669992     529.85102378900 
 4530  241  0  0  0  0 12-14  0  0  0  0  0  0 -0.00000004054     0.00000002398     0.00000004710 2.27813830550    3370.10424500320 
 4530  242  0  0  0  0 10-15  0  0  0  0  0  0  0.00000005049    -0.00000001359     0.00000005228 3.61776977584    2097.42321937600 
 4530  243  0  0  0  0 11-10  0  0  0  0  0  0  0.00000001908    -0.00000004490     0.00000004878 1.39829798223    3693.60966166060 
 4530  244  0  0  0  0  3 -5  0  2  0  0  0  0 -0.00000000626    -0.00000005693     0.00000005727 4.80120381106     598.84348936940 
 4530  245  0  0  0  0  7 -4  0  0  0  0  0  0  0.00000000566    -0.00000005679     0.00000005707 3.94177950323    2854.64037391020 
 4530  246  0  0  0  0  0  0  1 -2  0  0  0  0 -0.00000001331     0.00000004808     0.00000004988 4.87244187719       1.48447270830 
 4530  247  0  0  0  0  1  0 -2  2  0  0  0  0  0.00000000705    -0.00000005378     0.00000005424 3.53268613904     456.39383923560 
 4530  248  0  0  0  0  2 -6  2  0  0  0  0  0 -0.00000003089     0.00000002974     0.00000004288 4.84438067847      70.84944530420 
 4530  249  1  0  0  0 -1  0  0  0  0  0  0  0  0.00000000067     0.00000005944     0.00000005944 3.79180483544   25558.21217647960 
 4530  250  0  0  0  0 11-15  0  0  0  0  0  0 -0.00000003062    -0.00000002867     0.00000004195 2.09136830994    2627.11418447060 
 4530  251  0  0  0  0  5 -1  0  0  0  0  0  0  0.00000001579    -0.00000004301     0.00000004582 5.61707254513    2435.15573003500 
 4530  252  0  0  0  0  4 -7  2  0  0  0  0  0  0.00000003681     0.00000002160     0.00000004268 6.20250525415     775.23338944700 
 4530  253  0  0  0  0  1 -1 -3  0  0  0  0  0  0.00000004232    -0.00000001592     0.00000004521 0.20049967962      92.04707395470 
 4530  254  0  0  0  0  2  0 -2 -2  0  0  0  0  0.00000000435     0.00000005387     0.00000005405 4.66492781581     833.55266177900 
 4530  255  0  0  0  0  1 -5 -1  2  0  0  0  0 -0.00000005602    -0.00000000214     0.00000005607 3.30226645638     535.32003938710 
 4530  256  0  0  0  0  2  0  0 -3  0  0  0  0  0.00000003427     0.00000002378     0.00000004171 3.14873010832     944.98282327580 
 4530  257  0  0  0  0  4-12  0  0  0  0  0  0 -0.00000003209    -0.00000002565     0.00000004108 5.84489743779     440.82528487760 
 4530  258  0  0  0  0  1 -2  3  0  0  0  0  0 -0.00000004049    -0.00000001635     0.00000004367 4.68363584557     327.43756992050 
 4530  259  0  0  0  0  9 -7  0  0  0  0  0  0  0.00000003132    -0.00000002540     0.00000004033 3.30883782817    3274.12501778540 
 4530  260  0  0  0  0 12-12  0  0  0  0  0  0  0.00000001504    -0.00000004020     0.00000004292 0.20604269202    3796.70243587920 
 4530  261  0  0  0  0  1 -5  2  0  0  0  0  0  0.00000004043    -0.00000001373     0.00000004270 0.98941708997     387.24131496080 
 4530  262  0  0  0  0  2 -1 -2  0  0  0  0  0 -0.00000004083     0.00000001212     0.00000004259 3.21120589971     696.51963761660 
 4530  263  0  0  0  0  3 -8  3  0  0  0  0  0  0.00000000654    -0.00000004627     0.00000004673 1.96606729969     107.02492748170 
 4530  264  0  0  0  0  6 -2  0  0  0  0  0  0 -0.00000001429    -0.00000003769     0.00000004031 4.62854606236    2751.54759969160 
 4530  265  0  0  0  0  3  0 -5  0  0  0  0  0 -0.00000000012    -0.00000005115     0.00000005115 2.66416451377    1215.16490244730 
 4530  266  0  0  0  0  4 -6  2  0  0  0  0  0 -0.00000000952    -0.00000004071     0.00000004181 4.74527698816     988.53248488500 
 4530  267  0  0  0  0  4  0 -3  0  0  0  0  0 -0.00000000706    -0.00000004317     0.00000004374 1.50010561403    1894.41906467650 
 4530  268  0  0  0  0  0  1  3  0  0  0  0  0  0.00000003475     0.00000001545     0.00000003803 3.59911687954     437.64389113990 
 4530  269  0  0  0  0  7-15  3  0  0  0  0  0 -0.00000001533    -0.00000003435     0.00000003761 3.96903199782     732.69511979410 
 4530  270  0  0  0  0  1  0 -3  2  0  0  0  0 -0.00000001785     0.00000003149     0.00000003620 1.57847427805     381.61224066830 
 4530  271  0  0  0  0  3-11  1  4  0  0  0  0  0.00000002234     0.00000002681     0.00000003490 0.63097592112     529.90341341570 
 4530  272  0  0  0  0  0  5 -2  0  0  0  0  0 -0.00000001016    -0.00000003888     0.00000004019 2.57664165720     916.93228005540 
 4530  273  0  0  0  0  8-16  0  0  0  0  0  0 -0.00000004077     0.00000000679     0.00000004133 4.78417930217     824.74219374880 
 4530  274  0  0  0  0  0  4 -4  2  0  0  0  0  0.00000004403    -0.00000000258     0.00000004411 3.13179382423     630.33605875840 
 4530  275  0  0  0  0  3 -4  1  0  0  0  0  0  0.00000000600     0.00000004055     0.00000004099 3.63702212253     810.65811209910 
 4530  276  0  0  0  0  1 -1  5 -4  0  0  0  0 -0.00000001052     0.00000003551     0.00000003704 6.17243801274     537.76771994190 
 4530  277  0  0  0  0  4-10  3  0  0  0  0  0  0.00000004101    -0.00000000434     0.00000004124 2.14248285449     210.11770170030 
 4530  278  0  0  0  0  5-11  1  4  0  0  0  0 -0.00000003247    -0.00000001282     0.00000003490 3.20962050417     529.47851677350 
 4530  279  0  0  0  0  1 -4 -3  0  0  0  0  0  0.00000002830     0.00000001660     0.00000003281 1.53106243317     547.85021235930 
 4530  280  0  0  0  0  1 -7  3  0  0  0  0  0 -0.00000003379    -0.00000001103     0.00000003554 6.03787799174     739.05790726950 
 4530  281  0  0  0  0  4 -5 -2  0  0  0  0  0 -0.00000000364     0.00000004085     0.00000004101 6.00406226999     902.70518605380 
 4530  282  0  0  0  0  5 -8  3  0  0  0  0  0  0.00000001476    -0.00000002914     0.00000003267 3.49354065789    1166.40685767090 
 4530  283  0  0  0  0  7-14  3  0  0  0  0  0 -0.00000001395     0.00000002975     0.00000003286 2.55966870530     945.99421523210 
 4530  284  0  0  0  0  4 -7  3  0  0  0  0  0  0.00000004027    -0.00000000333     0.00000004041 4.78735413707     850.01498801430 
 4530  285  0  0  0  0  4  0 -5  0  0  0  0  0  0.00000000045     0.00000004304     0.00000004304 0.11406117717    1744.85586754190 
 4530  286  0  0  0  0  4 -8  4 -2  0  0  0  0  0.00000004034     0.00000000273     0.00000004043 5.20417093600     635.23141986800 
 4530  287  0  0  0  0  1 -8  3  0  0  0  0  0  0.00000002681    -0.00000001585     0.00000003115 4.61986265585     952.35700270750 
 4530  288  0  0  0  0 13-14  0  0  0  0  0  0  0.00000002343     0.00000001899     0.00000003016 0.95126220905    3899.79521009780 
 4530  289  0  0  0  0  5-10 -2  7  0  0  0  0 -0.00000002486     0.00000001710     0.00000003017 2.59699501992     632.83192342300 
 4530  290  0  0  0  0  2 -4 -3  0  0  0  0  0  0.00000002997    -0.00000001176     0.00000003219 1.83594791142      18.15924726470 
 4530  291  0  0  0  0  6-16  3  0  0  0  0  0 -0.00000001198     0.00000002970     0.00000003203 6.12597544496      10.29494073850 
 4530  292  0  0  0  0  1  4 -3  0  0  0  0  0  0.00000001132     0.00000003014     0.00000003220 6.14213423140    1158.54255114470 
 4530  293  0  0  0  0  1 -6 -2  7  0  0  0  0  0.00000002530    -0.00000001613     0.00000003000 5.69509924353     632.73555520340 
 4530  294  0  0  0  0  3 -6  4  0  0  0  0  0  0.00000000997     0.00000003068     0.00000003226 5.59910267099     608.40471692500 
 4530  295  0  0  0  0  1 -4  3  0  0  0  0  0  0.00000001063     0.00000002932     0.00000003118 5.64998934505      99.16062095550 
 4530  296  0  0  0  0  2 -4  0  2  0  0  0  0 -0.00000000140     0.00000003743     0.00000003745 2.08111521615     282.45161971280 
 4530  297  0  0  0  0  3 -7  2  0  0  0  0  0  0.00000002529    -0.00000001286     0.00000002837 4.60175594220     245.54242435240 
 4530  298  0  0  0  0  4 -8  5 -4  0  0  0  0  0.00000002991    -0.00000000786     0.00000003093 6.02049413961     633.74694715970 
 4530  299  0  0  0  0  0  4 -5  4  0  0  0  0  0.00000003030     0.00000000745     0.00000003120 2.29047945342     631.82053146670 
 4530  300  0  0  0  0  3 -4  2  0  0  0  0  0 -0.00000001731     0.00000002022     0.00000002662 3.69016679729     885.43971066640 
 4530  301  0  0  0  0  1  1 -5  4  0  0  0  0 -0.00000000626     0.00000003087     0.00000003150 1.79784999553     521.61421024730 
 4530  302  0  0  0  0  7-16  0  0  0  0  0  0 -0.00000001021     0.00000002631     0.00000002822 3.14927418161     295.05122865420 
 4530  303  0  0  0  0  1 -3  1  0  0  0  0  0 -0.00000001310    -0.00000002264     0.00000002615 0.20732170653      35.42472265210 
 4530  304  0  0  0  0  3 -3  1  0  0  0  0  0 -0.00000000672    -0.00000002894     0.00000002971 1.28795094653    1023.95720753710 
 4530  305  0  0  0  0  3  0 -1  0  0  0  0  0  0.00000001414     0.00000002147     0.00000002571 2.01817133502    1514.29129671650 
 4530  306  0  0  0  0  2 -3 -3  0  0  0  0  0  0.00000001231     0.00000002281     0.00000002592 0.48790221200     195.13984817330 
 4530  307  0  0  0  0  2  0 -4  2  0  0  0  0  0.00000000247     0.00000003253     0.00000003263 2.38820607343     836.52160719560 
 4530  308  0  0  0  0  1 -1  2  0  0  0  0  0 -0.00000002165    -0.00000001251     0.00000002501 0.21653750027     465.95506679120 
 4530  309  0  0  0  0  3 -7  6  0  0  0  0  0 -0.00000002051    -0.00000001342     0.00000002451 5.58559489768     544.66881862160 
 4530  310  0  0  0  0  1 -5  0  2  0  0  0  0  0.00000002290    -0.00000001088     0.00000002535 1.44414086617     460.53844081980 
 4530  311  0  0  0  0 11-16  0  0  0  0  0  0  0.00000002544    -0.00000000795     0.00000002666 3.30350145485    2413.81508903260 
 4530  312  0  0  0  0  0  6 -4  2  0  0  0  0  0.00000002029    -0.00000001303     0.00000002412 4.36756580310    1056.93424963440 
 4530  313  0  0  0  0  1 -7  6  0  0  0  0  0  0.00000001157     0.00000002162     0.00000002452 4.53818816565     514.71311156760 
 4530  314  0  0  0  0  1 -2  1  0  0  0  0  0 -0.00000000068    -0.00000003238     0.00000003239 1.17022488774     177.87437278590 
 4530  315  0  0  0  0  4 -6  4 -2  0  0  0  0  0.00000003218     0.00000000013     0.00000003218 0.60551913257    1061.82961074400 
 4530  316  0  0  0  0  5-11  5 -4  0  0  0  0 -0.00000002159     0.00000001067     0.00000002408 0.65423523810     523.54062594030 
 4530  317  0  0  0  0  3-10  3  0  0  0  0  0 -0.00000001817     0.00000001408     0.00000002299 2.15247752560     319.57326339430 
 4530  318  0  0  0  0  2  0 -6  0  0  0  0  0 -0.00000000428    -0.00000002759     0.00000002791 2.71505085086     610.69233878540 
 4530  319  0  0  0  0  1 -2  2  0  0  0  0  0  0.00000002683    -0.00000000497     0.00000002729 1.77685979153     252.65597135320 
 4530  320  0  0  0  0  8 -5  0  0  0  0  0  0  0.00000000555    -0.00000002608     0.00000002666 3.77750458842    3171.03224356680 
 4530  321  0  0  0  0  4  0 -2  0  0  0  0  0 -0.00000001091    -0.00000002028     0.00000002303 0.36676453766    1969.20066324380 
 4530  322  0  0  0  0  0  3 -1  0  0  0  0  0 -0.00000000492    -0.00000002618     0.00000002664 0.09674841214     565.11568774670 
 4530  323  0  0  0  0 13-15  0  0  0  0  0  0 -0.00000002066     0.00000001038     0.00000002312 2.07210502831    3686.49611465980 
 4530  324  0  0  0  0  5 -6  3  0  0  0  0  0  0.00000000458    -0.00000002641     0.00000002680 4.94445888050    1593.00504854690 
 4530  325  0  0  0  0  3  3  0  0  0  0  0  0 -0.00000001450    -0.00000001645     0.00000002193 0.55645982205    2228.97018159780 
 4530  326  0  0  2  0 -1  0  0  0  0  0  0  0  0.00000002440    -0.00000000652     0.00000002526 1.07528597373   12036.46073488820 
 4530  327  0  0  0  0  3 -5 -1  0  0  0  0  0  0.00000000310    -0.00000002761     0.00000002778 1.48379350517     447.79581952650 
 4530  328  0  0  0  2 -1  0  0  0  0  0  0  0 -0.00000000933     0.00000002031     0.00000002235 5.95475282699    6151.53388830500 
 4530  329  0  0  0  0  1 -5  1  0  0  0  0  0  0.00000000186     0.00000002753     0.00000002759 4.63976153480     462.02291352810 
 4530  330  0  0  0  0  0  2  1  0  0  0  0  0  0.00000000942    -0.00000001960     0.00000002175 4.53588570240     501.37978944330 
 4530  331  0  0  0  0  8-17  0  0  0  0  0  0  0.00000000666    -0.00000002226     0.00000002323 5.93670041006     611.44309831080 
 4530  332  0  0  0  1  0  0  0  0  0  0  0  0 -0.00000000577    -0.00000002313     0.00000002384 2.81746622971    3340.61242669980 
 4530  333  0  0  0  0  8-16  3  0  0  0  0  0 -0.00000001764    -0.00000001115     0.00000002087 3.10716079675    1049.08698945070 
 4530  334  0  0  0  0  4 -6  6 -6  0  0  0  0  0.00000001304    -0.00000001508     0.00000001994 2.02500860064    1058.86066532740 
 4530  335  0  0  0  0  6-10  3  0  0  0  0  0  0.00000000719    -0.00000002078     0.00000002199 2.20937490997    1269.49963188950 
 4530  336  0  0  0  0  1  0  0 -3  0  0  0  0  0.00000002703     0.00000000092     0.00000002705 1.97665276677     415.29185818120 
 4530  337  0  0  0  0  4 -4 -3  0  0  0  0  0 -0.00000000008     0.00000002787     0.00000002787 1.31053438756    1041.22268292450 
 4530  338  0  0  0  0  1  0  2  0  0  0  0  0  0.00000001147     0.00000001642     0.00000002003 4.66904374443     679.25416222920 
 4530  339  0  0  0  0 12-16  0  0  0  0  0  0 -0.00000001414    -0.00000001360     0.00000001962 1.82999730674    2943.50605412720 
 4530  340  0  0  0  0  2 -5  0  2  0  0  0  0 -0.00000002232    -0.00000000509     0.00000002289 2.96480800939      69.15252427480 
 4530  341  0  0  0  0  2 -7  3  0  0  0  0  0 -0.00000000638    -0.00000002097     0.00000002192 4.47837196209     209.36694217490 
 4530  342  0  0  0  0 13-13  0  0  0  0  0  0  0.00000000920    -0.00000001798     0.00000002020 0.04621364490    4113.09430553580 
 4530  343  0  0  0  0 12-11  0  0  0  0  0  0  0.00000000792    -0.00000001926     0.00000002082 1.11203059170    4010.00153131720 
 4530  344  0  0  0  0 10 -8  0  0  0  0  0  0  0.00000001733    -0.00000000980     0.00000001991 3.20108648275    3590.51688744200 
 4530  345  0  0  0  0  4 -9  4 -2  0  0  0  0  0.00000001120    -0.00000001535     0.00000001900 3.32227077969     421.93232443000 
 4530  346  0  0  0  0  2 -5  4  0  0  0  0  0 -0.00000000487    -0.00000002138     0.00000002193 2.82218305362     292.01284726840 
 4530  347  0  0  0  0  0  6  0  0  0  0  0  0 -0.00000000354    -0.00000002261     0.00000002288 1.94695631885    1279.79457262800 
 4530  348  0  0  0  0  2 -7  6  0  0  0  0  0 -0.00000001249    -0.00000001355     0.00000001843 5.23293634337      14.97785352700 
 4530  349  0  0  0  1 -2  0  0  0  0  0  0  0 -0.00000000862     0.00000001729     0.00000001932 5.46684252030    2281.23049651060 
 4530  350  0  0  0  0  2 -4  4 -2  0  0  0  0 -0.00000000452     0.00000002129     0.00000002177 2.93031976617     429.04587143080 
 4530  351  0  0  0  0  1 -4  4  0  0  0  0  0  0.00000000508     0.00000002063     0.00000002125 0.06224847826      24.37902238820 
 4530  352  0  0  0  0  2  2 -3  0  0  0  0  0 -0.00000000106     0.00000002461     0.00000002464 5.39581078430    1261.63532536330 
 4530  353  0  0  0  0  5 -8 -2  7  0  0  0  0 -0.00000000794     0.00000001767     0.00000001938 3.79908004671    1059.43011429900 
 4530  354  0  0  0  0  2 -1 -1  0  0  0  0  0 -0.00000000627    -0.00000001930     0.00000002029 3.95461157815     771.30123618390 
 4530  355  0  0  0  0  2 -6  4  0  0  0  0  0  0.00000000985     0.00000001555     0.00000001841 4.74905354737      78.71375183040 
 4530  356  0  0  0  0  5-13  3  0  0  0  0  0 -0.00000000788     0.00000001753     0.00000001922 2.21862085389      99.91138048090 
 4530  357  0  0  0  0  2 -1 -4  2  0  0  0  0  0.00000001567    -0.00000000956     0.00000001836 5.75449805175     623.22251175760 
 4530  358  0  0  0  0  1  0  1 -4  0  0  0  0 -0.00000000400     0.00000002107     0.00000002145 3.87052575546     451.94042111070 
 4530  359  0  0  0  0  1  0  3  0  0  0  0  0 -0.00000001425    -0.00000001070     0.00000001782 0.40860352236     754.03576079650 
 4530  360  0  0  0  0  0  3 -3  3  0  0  0  0  0.00000001035     0.00000001453     0.00000001784 1.49468287576     529.95159752550 
 4530  361  0  0  0  0  9-16  0  0  0  0  0  0  0.00000000852     0.00000001633     0.00000001842 3.49726261337    1354.43315884340 
 4530  362  0  0  0  0  6-13 -2  7  0  0  0  0  0.00000001178    -0.00000001291     0.00000001748 3.48730020953     522.62560220360 
 4530  363  0  0  0  0  0  3 -4  2  0  0  0  0  0.00000000868    -0.00000001596     0.00000001816 1.24334711210     417.03696332040 
 4530  364  0  0  0  0  4 -6  5 -4  0  0  0  0  0.00000001459    -0.00000000971     0.00000001752 1.15500390019    1060.34513803570 
 4530  365  0  0  0  0  2 -3  4 -2  0  0  0  0  0.00000001351     0.00000001079     0.00000001729 2.69831073799     642.34496686880 
 4530  366  0  0  0  0  7-13  0  0  0  0  0  0 -0.00000000511    -0.00000001918     0.00000001985 1.99916658759     934.94851496820 
 4530  367  0  0  0  0  4 -5  2  0  0  0  0  0 -0.00000000726    -0.00000001678     0.00000001828 5.44095029767    1201.83158032300 
 4530  368  0  0  0  0  4 -5 -3  0  0  0  0  0 -0.00000000255    -0.00000002142     0.00000002158 3.45672748590     827.92358748650 
 4530  369  0  0  0  0  1 -3  0  2  0  0  0  0 -0.00000000460    -0.00000001904     0.00000001959 1.06033047373      33.94024994380 
 4530  370  0  0  0  0  3 -6  1  0  0  0  0  0 -0.00000001560     0.00000000794     0.00000001751 3.13572498964     384.05992122310 
 4530  371  0  0  0  0  3 -3  2  0  0  0  0  0 -0.00000001642     0.00000000690     0.00000001781 5.02895146997    1098.73880610440 
 4530  372  0  0  0  0  3  0 -4  2  0  0  0  0 -0.00000000253     0.00000002059     0.00000002074 3.18582065441    1366.21257229020 
 4530  373  0  0  0  0  3 -4 -2  0  0  0  0  0  0.00000001612     0.00000000699     0.00000001757 5.02778552877     586.31331639720 
 4530  374  0  0  0  0  3-11  5 -4  0  0  0  0  0.00000002025     0.00000000284     0.00000002045 3.08816627459     535.84130424890 
 4530  375  0  0  0  0  6  0  0  0  0  0  0  0 -0.00000002273    -0.00000000027     0.00000002273 5.17998505813    3178.14579056760 
 4530  376  0  0  0  0  2 -5  1  0  0  0  0  0 -0.00000001222     0.00000001060     0.00000001617 3.16674916201      67.66805156650 
 4530  377  0  0  0  0  2 -4  2  2  0  0  0  0  0.00000000941     0.00000001327     0.00000001627 6.10603469594     432.01481684740 
 4530  378  0  0  0  0  2 -6  2  2  0  0  0  0 -0.00000000372    -0.00000001894     0.00000001930 1.63968957659       5.41662597140 
 4530  379  0  0  0  0  4 -3 -3  0  0  0  0  0  0.00000001615     0.00000000651     0.00000001741 0.99408274736    1254.52177836250 
 4530  380  0  0  0  0  1 -9  3  0  0  0  0  0  0.00000001234    -0.00000001029     0.00000001607 5.65498642076    1165.65609814550 
 4530  381  0  0  0  0  2  0  1  0  0  0  0  0 -0.00000000770    -0.00000001489     0.00000001676 3.06138410273    1134.16352875650 
 4530  382  0  0  0  0  1  0  0  1  0  0  0  0  0.00000000507    -0.00000001749     0.00000001821 3.05183555090     567.82400073240 
 4530  383  0  0  0  0  8-14  0  0  0  0  0  0  0.00000001500    -0.00000000751     0.00000001677 3.09175084930    1251.34038462480 
 4530  384  0  0  0  0  0  6 -6  6  0  0  0  0  0.00000001975    -0.00000000272     0.00000001994 2.52023134712    1059.90319505100 
 4530  385  0  0  0  0  0  3  0 -2  0  0  0  0 -0.00000002203    -0.00000000040     0.00000002204 6.15376698510     563.63121503840 
 4530  386  0  0  0  0  3 -9  3  0  0  0  0  0  0.00000001537    -0.00000000706     0.00000001692 4.19142612803     106.27416795630 
 4530  387  0  0  0  0  3 -8  2  0  0  0  0  0  0.00000000351     0.00000001874     0.00000001906 5.58417395051      32.24332891440 
 4530  388  0  0  0  0  3 -1 -3  0  0  0  0  0  0.00000002206    -0.00000000001     0.00000002206 1.75883974012    1151.42900414390 
 4530  389  0  0  0  0  3 -6  0  2  0  0  0  0 -0.00000001301    -0.00000000846     0.00000001552 3.04262360186     385.54439393140 
 4530  390  0  0  0  0  5-12  3  0  0  0  0  0  0.00000001173    -0.00000000948     0.00000001508 0.42002830727     313.21047591890 
 4530  391  0  0  0  0 11-14  0  0  0  0  0  0 -0.00000001067     0.00000001047     0.00000001494 1.43672345922    2840.41327990860 
 4530  392  0  0  0  0  1  0 -4  2  0  0  0  0 -0.00000000509     0.00000001599     0.00000001678 2.17255433434     306.83064210100 
 4530  393  0  0  0  0  3 -7  4  0  0  0  0  0  0.00000000848     0.00000001251     0.00000001511 4.44377608685     395.10562148700 
 4530  394  0  0  0  0  2  0 -5  2  0  0  0  0 -0.00000000141    -0.00000001953     0.00000001958 0.05215107058     761.74000862830 
 4530  395  0  0  0  0  3 -3  3  0  0  0  0  0  0.00000001720    -0.00000000372     0.00000001760 1.27045286501    1173.52040467170 
 4530  396  0  0  0  0  2 -6  5 -4  0  0  0  0  0.00000001072    -0.00000000996     0.00000001463 6.07810373103       0.96320784650 
 4530  397  0  0  0  0  0  2 -2  0  0  0  0  0  0.00000000793     0.00000001271     0.00000001498 2.79408561759     277.03499374140 
 4530  398  0  0  0  0  0  3  2 -7  0  0  0  0  0.00000001564     0.00000000481     0.00000001636 0.26199351490     522.52923398400 
 4530  399  0  0  0  0 14-15  0  0  0  0  0  0  0.00000001327     0.00000000714     0.00000001507 0.48961801593    4216.18707975440 
 4530  400  0  0  0  0  7-13  3  0  0  0  0  0 -0.00000000643     0.00000001388     0.00000001530 3.42953827550    1159.29331067010 
 4530  401  0  0  0  0  6-15  3  0  0  0  0  0 -0.00000001717    -0.00000000309     0.00000001744 2.39637837261     203.00415469950 
 4530  402  0  0  0  0  1 -3  0  3  0  0  0  0 -0.00000001468     0.00000000553     0.00000001569 2.55719070621       4.19278569400 
 4530  403  0  0  0  0  0  6 -5  4  0  0  0  0  0.00000001482    -0.00000000536     0.00000001576 3.45039607104    1058.41872234270 
 4530  404  0  0  0  0  3  0  0 -1  0  0  0  0  0.00000000735     0.00000001268     0.00000001466 2.24427539934    1550.93985964600 
